cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1114.3913029227406,64,1083.7599241640419,False,576,0,6142d7f0-d3be-4004-807d-08b9695dd981,-960.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,27.276095002889633,worker-0
576,1125.0814360100776,64,1097.6579829584807,False,576,1,901ee7a8-d2db-462c-969a-16dd65bc2097,-960.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,42.8396170027554,worker-0
576,1221.2003881577402,64,1154.570020036772,False,576,3,0a66c421-bcc6-4f11-be7a-6ecbe74ce58a,-960.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,66.02804805152118,worker-1
576,1300.6729970220476,64,1208.8035780470818,False,576,6,79867860-6939-411c-a3bb-e686c8770921,-960.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,95.4951480962336,worker-1
576,1188.7855241075158,64,1144.5835221093148,False,576,0,b20c49b9-7ddc-49b3-b327-10bb5cd64e48,-960.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,26.7714059446007,worker-1
576,1221.3517830241472,64,1154.5851831324399,False,576,4,7259ed6a-bb50-4a81-95e1-ff5c3794b140,-960.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,65.25159813463688,worker-1
576,1266.1209208890796,64,1204.7366460319608,False,576,7,cb576140-635d-4bed-8816-8c1c728b5baa,-960.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,94.40338192507625,worker-1
576,1211.564923869446,64,1156.1433100141585,False,576,1,0f8eb7fb-e18d-40a0-b6a6-a2d6a432f484,-960.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,68.09617299586535,worker-1
576,1210.4773540049791,64,1154.0808940771967,False,576,2,308cebaa-357c-4392-95a8-01ea9496855c,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,65.10183704085648,worker-1
576,1299.4227651506662,64,1209.9317321553826,False,576,11,bceabe8a-a805-4085-ae73-5899c5214f1b,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,92.91568421758711,worker-1
