cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
520,351.3025590000325,8,176.31564399925992,False,520,0,94870e2b-f6f9-41b1-a7db-6c03a260db01,520.0,cost_aware, 0 req0 variant 0 req,59.24832800155855,worker-0
520,559.6952519990737,8,195.17427399841836,False,520,15,6b0f3ec0-b2d1-4400-be92-8390750bed2d,520.0,cost_aware, 1 req1 variant 1 req,69.07763300114311,worker-0
520,467.02742500201566,8,198.37643500068225,False,520,1,625b604c-1148-4ef9-ad14-a417ce927d1a,520.0,cost_aware, 2 req2 variant 2 req,64.19269500111113,worker-0
520,466.86460800265195,8,192.91212200187147,False,520,4,51cd8549-4fb9-4baa-b919-8a77b0b93c3e,520.0,cost_aware, 3 req3 variant 3 req,61.562737999338424,worker-0
520,466.7232239989971,8,198.7869660006254,False,520,2,2ce3785c-5b0d-4400-8fef-ac84a058b58a,520.0,cost_aware, 4 req4 variant 4 req,63.65689499943983,worker-0
520,559.2319919996953,8,208.3704700016824,False,520,10,ca86bf80-427a-4b17-acc1-d219826e2a50,520.0,cost_aware, 5 req5 variant 5 req,78.3300950024568,worker-0
520,559.1096369971638,8,208.53485800034832,False,520,9,327a98ed-87e6-471b-b9dc-b9d253fa2c16,520.0,cost_aware, 6 req6 variant 6 req,79.87146599771222,worker-0
520,466.43533000315074,8,189.52233600066393,False,520,7,ff8e2cb8-7079-4725-b703-5a643b445630,520.0,cost_aware, 7 req7 variant 7 req,59.48259299839265,worker-0
520,465.4651119999471,8,194.42728300055023,False,520,5,ed1ec2b0-f2f5-46ea-903a-06c925c806a4,520.0,cost_aware, 8 req8 variant 8 req,61.312368998187594,worker-0
520,465.3531320000184,8,194.35913100096514,False,520,14,de9898bd-f770-49b4-853e-f6d1ffba24ad,520.0,cost_aware, 9 req9 variant 9 req,70.11555300050532,worker-0
520,465.2382189997297,8,192.6001610008825,False,520,6,5775a855-2ec2-4fe3-824a-741770ca49d7,520.0,cost_aware, 10 req10 variant ,60.299949000182096,worker-0
520,557.9297430012957,8,200.47288699788623,False,520,13,77741a65-1b94-40cd-9ed0-7a7b8567d30f,520.0,cost_aware, 11 req11 variant ,72.64874400061672,worker-0
520,557.8175320006267,8,203.07863800189807,False,520,11,1c1b5e45-dbd8-4d91-88df-99cfdcc37173,520.0,cost_aware, 12 req12 variant ,76.10378900062642,worker-0
520,557.7026690007187,8,199.5463759994891,False,520,12,fd2c1e31-0b34-4597-9623-b7a092d13997,520.0,cost_aware, 13 req13 variant ,74.1837649984518,worker-0
520,466.0683039983269,8,198.7626000009186,False,520,3,500053b8-5829-47b1-a395-d09049c32a2f,520.0,cost_aware, 14 req14 variant ,62.66074900122476,worker-0
520,558.5370310000144,8,210.45227799913846,False,520,8,f7c510f0-878f-4495-b46e-50b3700bf2d2,520.0,cost_aware, 15 req15 variant ,80.94398799948976,worker-0
520,495.4944550008804,8,172.7476990017749,False,520,2,312aa79b-6dc5-4738-9487-f8fa9019c882,-606.4,cost_aware, 16 req16 variant ,41.65386100066826,worker-0
520,549.0220329993463,8,181.47755099926144,False,520,14,87157fae-e709-453e-8c05-6fc097436e22,-606.4,cost_aware, 0 req17 variant 0,56.93165499906172,worker-0
520,548.7835320018348,8,180.7471469983284,False,520,15,7c5f0261-81a1-4cfa-95b0-c57f71688c91,-390.4,cost_aware, 1 req18 variant 1,54.77615600102581,worker-0
