cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
0,685.471476001112,8,414.4048349990044,False,520,0,9d311c63-ace3-4140-a560-5fa29677e54f,520.0,round_robin, 0 req0 variant 0 req,197.1959410002455,worker-0
0,554.148562001501,8,383.82450400240486,False,520,0,4c132224-1ab4-4962-b0bb-07e185c5c6e5,520.0,round_robin, 1 req1 variant 1 req,121.32425500021782,worker-1
0,683.6553510001977,8,406.0876979965542,False,520,1,6d7bbedd-1576-4774-a34a-3e2147414995,520.0,round_robin, 2 req2 variant 2 req,187.6563259975228,worker-0
0,764.9737829997321,8,417.3168480010645,False,520,2,fb7b1e98-3851-4abf-822f-b524af07b8d7,520.0,round_robin, 3 req3 variant 3 req,293.7907230007113,worker-0
0,683.4107200011204,8,396.14864900067914,False,520,4,9a798095-ae10-413d-bf71-41f139464e1d,520.0,round_robin, 4 req4 variant 4 req,258.7255409998761,worker-1
0,764.7551020018,8,406.86517400172306,False,520,4,78ecb8af-2a51-4897-9af7-d7cd29d253b9,520.0,round_robin, 5 req5 variant 5 req,282.26585700031137,worker-0
0,683.195354999043,8,391.43587299986393,False,520,5,03095e1a-22d7-45d7-9fe9-98c1d9a9c93d,520.0,round_robin, 6 req6 variant 6 req,256.29878099789494,worker-1
0,764.5602970005712,8,402.75720200224896,False,520,5,9efbb92b-390d-486a-9433-7fd31d545fcb,520.0,round_robin, 7 req7 variant 7 req,276.6543409998121,worker-0
0,682.9940310017264,8,401.2022609967971,False,520,1,1855e602-267a-40a9-9ab8-d5fadfffacd6,520.0,round_robin, 8 req8 variant 8 req,264.5632379972085,worker-1
0,681.9772730013938,8,396.5295150010206,False,520,3,14ade71b-7be3-4808-bad7-e2b90af0e47e,520.0,round_robin, 9 req9 variant 9 req,260.6306609995954,worker-1
0,764.3012360022112,8,414.13114100214443,False,520,3,bf2c4ad6-c9ce-4e58-a90f-7f67fd68fb0c,520.0,round_robin, 10 req10 variant ,288.8147189987649,worker-0
0,681.7429080001602,8,387.3322179970273,False,520,6,0a404600-bb99-44da-906a-4cae3379114a,520.0,round_robin, 11 req11 variant ,253.90462100040168,worker-1
0,764.0610020025633,8,398.3443690012791,False,520,6,4627418e-3707-4ea5-9fed-f2760496db8a,520.0,round_robin, 12 req12 variant ,270.72863099965616,worker-0
0,680.8643100011977,8,386.11843299804605,False,520,7,49547d93-9fdd-4c0f-a29f-66c02b95b90b,520.0,round_robin, 13 req13 variant ,251.91068699859898,worker-1
0,764.8620940017281,8,391.75036899905535,False,520,7,4ad202cb-a6f5-4bde-bac8-8084e6ea0d05,520.0,round_robin, 14 req14 variant ,264.83563099827734,worker-0
0,682.7112630016927,8,394.6390160017472,False,520,2,314d5328-4491-4369-b2a4-ad6b202cba91,520.0,round_robin, 15 req15 variant ,262.0128820017271,worker-1
512,683.3797830004187,8,175.95829799756757,True,520,5,f11b3ba6-4321-4a97-99c3-f6a11ad36842,-606.4,round_robin, 16 req16 variant ,51.78707699815277,worker-0
512,326.5430689971254,8,154.97949500058894,True,520,0,73022989-1a53-47df-b9a5-d784a4e1d498,-606.4,round_robin, 0 req17 variant 0,29.794923000736162,worker-1
512,450.26687199788284,8,159.8461249996035,True,520,3,47e0a103-bf71-4bcc-931f-d549355d87de,-606.4,round_robin, 1 req18 variant 1,35.366609001357574,worker-0
512,553.9192350006488,8,177.5642760003393,True,520,4,7f3c8f4a-6cb8-4c32-b1bc-5dace72f9df1,-582.4,round_robin, 2 req19 variant 2,52.555949998350115,worker-0
512,553.5086240015517,8,172.19098200075678,True,520,7,c5b90816-b0ba-4f5f-85c8-9a88b0abab15,-558.4,round_robin, 3 req20 variant 3,49.0517420003016,worker-0
512,450.9727189979458,8,164.68268900280236,True,520,2,1a438e4b-883d-480c-8c5c-18ee98b92889,-606.4,round_robin, 4 req21 variant 4,38.385403000575025,worker-0
512,450.6393349984137,8,161.82272299920442,True,520,2,492cf49c-597c-4930-a8b3-e31c4fb6d9a7,-606.4,round_robin, 5 req22 variant 5,38.881612999830395,worker-1
512,450.7643739998457,8,157.10185500211082,True,520,3,93be5a20-8120-4ee1-900a-5d28f3b3752a,-606.4,round_robin, 6 req23 variant 6,33.070585999666946,worker-1
512,450.4768699989654,8,170.7285500015132,True,520,4,d567b3dc-ed9e-44b4-b859-274705d2582a,-606.4,round_robin, 7 req24 variant 7,47.89791700022761,worker-1
512,552.6461900008144,8,183.41537399828667,True,520,6,1590d450-09c9-4e71-8be8-f2a199f703fe,-558.4,round_robin, 8 req25 variant 8,63.23936500120908,worker-1
512,369.7138370007451,8,155.9897830011323,True,520,0,cf9b9336-d967-46d8-add8-152aa746e9f2,-606.4,round_robin, 9 req26 variant 9,48.82693200124777,worker-0
512,369.4786509986443,8,168.15113299890072,True,520,1,b2435b4a-cdfb-4cbe-9a8c-0c043c42aa7a,-606.4,round_robin, 10 req27 variant ,43.75719599920558,worker-1
512,383.70108700109995,8,172.38890099906712,True,520,6,41d8944a-2b63-4096-ad6a-036dece721d8,-558.4,round_robin, 11 req28 variant ,50.56348799917032,worker-0
512,369.5071049987746,8,166.08541900131968,True,520,1,217eee87-896f-4652-b426-39b6d14bde4e,-606.4,round_robin, 12 req29 variant ,40.68819500025711,worker-0
512,368.157232998783,8,169.00111799986917,True,520,5,c9531761-127b-4103-a1a4-2a41dde0efe8,-534.4,round_robin, 13 req30 variant ,45.10820900031831,worker-1
512,469.8538689990528,8,181.19355499948142,True,520,7,c134dadb-cbfe-4bc4-9b98-a143fc427b1a,-486.4,round_robin, 14 req31 variant ,62.33631000213791,worker-1
512,630.7342779982719,8,170.5850630023633,True,520,1,095da32c-9557-4ac7-bd73-85d898c68964,-606.4,round_robin, 15 req32 variant ,46.99210800026776,worker-0
512,507.5331349980843,8,154.27098399959505,True,520,1,be05a8a4-5dac-4029-8f1b-28f6ebe3aebf,-606.4,round_robin, 16 req33 variant ,44.34314100217307,worker-1
512,506.70067600003676,8,154.54975600005127,True,520,0,7b1c9a77-47d7-4a2f-b81a-133f9ea0d7c9,-606.4,round_robin, 0 req34 variant 0,39.03801900014514,worker-0
512,313.4456230000069,8,153.67268000045442,True,520,0,58b095ff-af29-405f-b5a1-0c0d8d4bb09a,-606.4,round_robin, 1 req35 variant 1,44.19439699995564,worker-1
512,507.8325180002139,8,165.1376359986898,True,520,2,20371682-cd0b-4d23-be1e-1e0d8e00eb15,-606.4,round_robin, 2 req36 variant 2,41.69668000031379,worker-1
512,507.53674099905766,8,172.89850100132753,True,520,2,20c8aafe-ccbe-4603-b181-c3ec4d1eb4d6,-606.4,round_robin, 3 req37 variant 3,45.56213500109152,worker-0
512,516.2417930005176,8,183.31413000123575,True,520,6,99f5945c-3302-4084-8e3f-3e9df1aa0783,-582.4,round_robin, 4 req38 variant 4,62.18251700192923,worker-0
512,507.35824100047466,8,181.36351000066497,True,520,7,a9a65e5f-506c-4e22-a241-32aaa8bbf2e6,-606.4,round_robin, 5 req39 variant 5,61.635748999833595,worker-0
512,507.5464350011316,8,169.22516600243398,True,520,3,03808e35-148e-4781-83db-7332a21fc4cc,-606.4,round_robin, 6 req40 variant 6,44.22541299936711,worker-0
512,505.36624799860874,8,169.99850499996683,True,520,4,cf13ec8f-65bd-4202-87a4-2f4fa6267d96,-606.4,round_robin, 7 req41 variant 7,43.772058001195546,worker-0
512,491.9362309992721,8,182.1515219999128,True,520,5,e2fa59de-a31a-40be-9b1c-ae66ff5dfc1c,-606.4,round_robin, 8 req42 variant 8,57.83797600088292,worker-1
512,404.28096699906746,8,180.41806099790847,True,520,6,8419c073-dc18-4f7a-9a47-d14410667b20,-558.4,round_robin, 9 req43 variant 9,57.067671998083824,worker-1
512,405.7122409976728,8,180.20394799896167,True,520,4,be8826f8-8d8b-4cbc-86d2-2f53e30c35a5,-558.4,round_robin, 10 req44 variant ,58.986432999518,worker-1
512,405.4656190019159,8,179.5399839975289,True,520,3,1677cd4d-8291-4502-b02c-738d04ef5d80,-606.4,round_robin, 11 req45 variant ,59.58477799867978,worker-1
512,403.1056300009368,8,179.0031620002992,True,520,7,6b2fcb62-8e7c-4bc0-ac07-285f0bda843b,-486.4,round_robin, 12 req46 variant ,56.69029100317857,worker-1
512,402.70578599665896,8,171.56944099770044,True,520,5,db6b0bed-036c-4ac1-81d1-c0b25a6f14d0,-606.4,round_robin, 13 req47 variant ,43.098079000628786,worker-0
512,410.49165799995535,8,156.01670400064904,True,520,0,2d1ee65e-e121-4157-ab4f-4e03afa7bca5,-606.4,round_robin, 14 req48 variant ,29.94281700011925,worker-0
512,393.3019559990498,8,154.07389699976193,True,520,0,c66dc7a1-3d7e-4fb2-bfaa-2bab81dc6d1a,-606.4,round_robin, 15 req49 variant ,29.07441400020616,worker-1
512,395.74621099745855,8,164.4117389987514,True,520,3,88458f32-9560-4a36-9937-8756340456d4,-606.4,round_robin, 16 req50 variant ,101.18602500006091,worker-0
512,395.0320620024286,8,164.80936899824883,True,520,2,ab465eed-4819-450c-90f1-fbc869bcc2f3,-582.4,round_robin, 0 req51 variant 0,102.47970999989775,worker-0
512,401.17960699717514,8,172.9460829992604,True,520,5,5ac6c040-9884-42f9-9f78-ac50757256a3,-558.4,round_robin, 1 req52 variant 1,53.827161998924566,worker-1
512,391.8278470009682,8,160.1146510001854,True,520,3,3a997f8f-24d3-4d76-8ef2-18bb0bd24072,-558.4,round_robin, 2 req53 variant 2,37.39498499999172,worker-1
512,394.9932230025297,8,164.04089800198562,True,520,2,a0e4cd35-5dc9-4469-aff3-3b216a2de3d5,-606.4,round_robin, 3 req54 variant 3,39.83126900129719,worker-1
512,394.6652169979643,8,157.37754200017662,True,520,4,b1c0ef69-5089-4e46-bf39-0fb7d52de24b,-558.4,round_robin, 4 req55 variant 4,96.08873700199183,worker-0
512,401.2094719982997,8,160.5147059999581,True,520,4,403de3d3-05e2-4e38-a720-aa4844be9af5,-558.4,round_robin, 5 req56 variant 5,35.53583400207572,worker-1
512,399.7674120000738,8,170.94805300075677,True,520,6,43ad73f5-b20e-413b-837f-94e8c1ded489,-558.4,round_robin, 6 req57 variant 6,52.34345899953041,worker-1
512,429.98564599838573,8,237.57770399970468,True,520,7,2bb5f3c9-f45e-4382-baa2-8d15c8e5534a,-510.4,round_robin, 7 req58 variant 7,118.49070099924575,worker-0
512,394.3055130002904,8,169.1766229996574,True,520,1,0de91d67-4a3a-4aa8-982c-e3da2b109d3b,-606.4,round_robin, 8 req59 variant 8,104.75242699976661,worker-0
512,399.0826469998865,8,170.7457170014095,True,520,1,8fb7d49b-28bf-4e70-9027-06fcb5c1dc78,-606.4,round_robin, 9 req60 variant 9,47.359602998767514,worker-1
512,393.84043000245583,8,172.04238700287533,True,520,7,9b87e5c6-6720-4b7e-a0cd-c54db9507fa5,-486.4,round_robin, 10 req61 variant ,52.1271510006045,worker-1
512,428.32313100007013,8,237.66815999988467,True,520,6,8b74eacf-b3e2-482a-a774-e963c82a551e,-558.4,round_robin, 11 req62 variant ,119.41205400216859,worker-0
512,391.90147800036357,8,159.0028290011105,True,520,5,b5b0abcb-9dcf-4954-8e93-71591d6b811b,-582.4,round_robin, 12 req63 variant ,94.97097600251436,worker-0
512,447.2576919979474,8,155.78535500026192,True,520,0,2729466e-43ad-4137-9fab-8c7c896333c1,-606.4,round_robin, 13 req64 variant ,29.245772999274777,worker-0
512,416.535947999364,8,153.8443500030553,True,520,0,7af9befa-bd46-4ff0-96d3-39d1c4867fa4,-606.4,round_robin, 14 req65 variant ,28.2485550014826,worker-1
512,420.9241039970948,8,161.94875400105957,True,520,6,04f987a6-cae0-4e49-818d-0cd69967bab6,-558.4,round_robin, 15 req66 variant ,39.52589700202225,worker-0
512,416.79104400100186,8,159.8294799987343,True,520,1,e7c11a81-1fa0-4876-82bd-361d55080e4e,-606.4,round_robin, 16 req67 variant ,35.44558700014022,worker-0
512,464.7230619993934,8,174.24964399833698,True,520,3,845016a8-8a29-4a11-a0ad-c0ce6d85627d,-558.4,round_robin, 0 req68 variant 0,51.1433039973781,worker-1
512,416.277407999587,8,168.9667169994209,True,520,4,acbd2540-d00b-4a04-97a6-4c8ff50d8480,-582.4,round_robin, 1 req69 variant 1,49.31937599758385,worker-1
512,411.3027149978734,8,161.09877900089487,True,520,4,ecae97ef-7bd3-4700-b38a-7f511df49c0b,-534.4,round_robin, 2 req70 variant 2,41.319028998259455,worker-0
512,411.1942400013504,8,157.89324200159172,True,520,2,17201a88-9cba-4148-bd0b-ae3b23c8754f,-582.4,round_robin, 3 req71 variant 3,32.7001960031339,worker-0
512,461.6301249989192,8,168.27288700005738,True,520,6,08ad30b2-9773-4a97-862c-2d9a64119f3a,-582.4,round_robin, 4 req72 variant 4,47.53965499912738,worker-1
512,413.0401630027336,8,165.0289220015111,True,520,3,6b699ef9-9829-405f-98b0-9309e8e29136,-534.4,round_robin, 5 req73 variant 5,43.308077001711354,worker-0
512,459.1423739984748,8,169.30630000206293,True,520,7,b6a24faf-4db5-40c7-bbd3-80936aabee74,-558.4,round_robin, 6 req74 variant 6,46.925295999244554,worker-1
512,411.44336800061865,8,155.58935800072504,True,520,2,7ee105c8-9008-448e-aae1-948d3c194e65,-606.4,round_robin, 7 req75 variant 7,31.268792001355905,worker-1
512,411.3225049986795,8,160.60173799996846,True,520,1,026cf03e-c7fe-40ed-8feb-79e23f359dfe,-606.4,round_robin, 8 req76 variant 8,37.181532999966294,worker-1
512,459.3597230013984,8,170.2868419997685,True,520,5,49ab6996-4466-45c1-9cc5-07df1ec89b12,-558.4,round_robin, 9 req77 variant 9,48.665577996871434,worker-1
512,377.22223099990515,8,158.47426099935547,True,520,7,cb56c4ac-0bf4-4a2e-ba32-aa8d8219115f,-534.4,round_robin, 10 req78 variant ,37.85475100085023,worker-0
512,379.3458930013003,8,164.0473369989195,True,520,5,05b76bd9-0535-4188-8a07-76fd815788ca,-534.4,round_robin, 11 req79 variant ,40.71224099971005,worker-0
512,635.4866459987534,8,172.10688500199467,True,520,1,3b3cfedd-a71c-43e8-bcf6-6c3b8bf91300,-606.4,round_robin, 12 req80 variant ,45.99162500016973,worker-0
512,483.1083930002933,8,174.07027299850597,True,520,1,4d778fa0-ca1d-4c37-9db5-4b7967438087,-606.4,round_robin, 13 req81 variant ,47.23994199957815,worker-1
512,482.6064450026024,8,162.16275799888535,True,520,3,8a88027c-69ea-4634-bbef-c56096f837e3,-606.4,round_robin, 14 req82 variant ,38.486535999254556,worker-1
512,479.14381900045555,8,167.02878599971882,True,520,2,e094a270-de51-4872-9385-320ad0b9a868,-606.4,round_robin, 15 req83 variant ,42.25650599983055,worker-1
512,486.63416399722337,8,154.00654599943664,True,520,0,7252ab0f-c1f4-4d5d-8b63-8974ebbbc744,-606.4,round_robin, 16 req84 variant ,43.444694001664175,worker-1
512,485.3740190010285,8,162.05512499800534,True,520,4,fe3c736c-0811-45d9-a033-d31d79d683fe,-558.4,round_robin, 0 req85 variant 0,36.189771999488585,worker-1
512,484.452094999142,8,163.4875310010102,True,520,4,d92bd5fe-6bbd-46a6-824a-4c1ebca1b653,-606.4,round_robin, 1 req86 variant 1,34.93098900071345,worker-0
512,479.27858299954096,8,170.00498700144817,True,520,2,e5d38b14-f868-4af2-9b26-e898f772aa4e,-606.4,round_robin, 2 req87 variant 2,42.58148799999617,worker-0
512,523.3063070008939,8,185.56435500067892,True,520,7,456ac941-5e1a-4019-9b22-173d9ebd7c52,-462.4,round_robin, 3 req88 variant 3,66.62960199901136,worker-0
512,483.0088729977433,8,174.15065500244964,True,520,5,0d9d99d2-850a-46ae-8b59-70e09c616e0d,-606.4,round_robin, 4 req89 variant 4,53.62860300010652,worker-1
512,478.49542800031486,8,173.17657199964742,True,520,6,0a0f6111-1525-4711-8e6f-66b7a82fb52d,-534.4,round_robin, 5 req90 variant 5,51.123243996698875,worker-0
512,483.31708899786463,8,166.56861099909293,True,520,3,0e0718de-9e7d-4091-aa6f-d5c6377b6ff2,-606.4,round_robin, 6 req91 variant 6,36.96783999839681,worker-0
512,255.51949399959994,8,156.18503899895586,True,520,0,28552ae3-7fab-4e00-9ac1-2cc110df0ab3,-606.4,round_robin, 7 req92 variant 7,45.84610399979283,worker-0
512,460.1660320004157,8,171.09384300056263,True,520,7,5453c176-9bea-4f8b-b56b-ac5fe31eedf4,-462.4,round_robin, 8 req93 variant 8,49.5397500017134,worker-1
512,432.2028290007438,8,177.66165400098544,True,520,5,05a397fc-3158-4213-ae45-b41af66a3648,-558.4,round_robin, 9 req94 variant 9,54.23813399829669,worker-0
512,458.8536670016765,8,174.06379399835714,True,520,6,eb4e50dd-0de9-4591-b9d6-3086eeff99b0,-510.4,round_robin, 10 req95 variant ,51.52198799987673,worker-1
