cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
0,1223.8251720555127,64,1168.24053786695,False,576,0,ae79e24f-702a-4b27-9cf2-fed647cda8d4,576.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,100.03662202507257,worker-0
0,1232.4433159083128,64,1170.7881898619235,False,576,1,08a7d016-97b6-455b-9043-903917559d62,576.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,109.89685286767781,worker-0
0,1701.5776061452925,64,1549.3930701632053,False,576,5,c1d08bfb-3cb5-450e-a934-4988595c22cf,576.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,429.2684521060437,worker-1
0,1701.131173176691,64,1537.7052950207144,False,576,10,1f82dcda-7d50-456c-aa7e-87bf997c71fe,576.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,419.7689900174737,worker-1
0,1643.2314398698509,64,1533.9748908299953,False,576,2,ec7e7e5c-4869-43c3-96ca-2c3b652b1a5f,576.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,302.1487519145012,worker-1
0,1643.1392880622298,64,1527.5503278244287,False,576,3,a5b75d5e-8f97-4974-b5a7-d49f7190acb9,576.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,298.8047858234495,worker-1
0,1700.541569152847,64,1531.001049093902,False,576,12,4dbbe6e5-335b-4e8b-a236-d93530eed306,576.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,415.191151201725,worker-1
0,1657.5995509047061,64,1535.6835899874568,False,576,9,92ca2c02-c8f4-4a6b-b130-c6578fe21bb9,576.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,422.3711041267961,worker-1
512,1699.6298250742257,64,1543.8436039257795,True,576,7,600a60b2-6661-42c8-9d8e-6880f107cd79,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,426.959449891001,worker-1
512,1699.2676539812237,64,1549.0096141584218,True,576,6,bd1e79f1-2b14-47fd-9d63-408dc1abd263,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,428.3308871090412,worker-1
512,1696.9052909407765,64,1528.6192058119923,True,576,13,f08b922f-7f44-41a3-9502-c3dec1d8f553,-960.0,least_queue, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,413.6669379658997,worker-1
512,1542.580934939906,64,1450.910485116765,True,576,0,0dd8f5e4-0cea-4a01-bcab-e67ade66eae0,-960.0,least_queue, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,131.01172517053783,worker-1
512,1695.5149648711085,64,1545.388339087367,True,576,8,db1c1301-6a50-43f0-9e49-89ccc83c4d4d,-960.0,least_queue, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,426.4405951835215,worker-1
512,1649.6353910770267,64,1540.4574929270893,True,576,1,1a51e9b2-33a0-48dd-8fdc-00790fadd49d,-960.0,least_queue, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,309.62317204102874,worker-1
512,1649.2511751130223,64,1527.994808042422,True,576,4,0fb2581b-438c-4271-96b6-87bea16a61f1,-960.0,least_queue, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,298.13243402168155,worker-1
512,1697.474923916161,64,1540.347390808165,True,576,11,eb199d89-bae2-48dd-bd71-9cce6197781f,-960.0,least_queue, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,419.2085009999573,worker-1
0,1249.8983640689403,64,1191.204349976033,False,576,0,015a96cf-3ffd-44e7-b0ec-2277981688aa,576.0,least_queue, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,102.13508806191385,worker-0
0,1239.87079388462,64,1185.7201750390232,False,576,1,8aa18f1f-67ab-4ae9-94a8-3d1aa7ffc548,576.0,least_queue, variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req,98.02145813591778,worker-0
0,1173.8932160660625,64,1148.3148620463908,False,576,2,30c7da05-4747-4112-8e04-d63d79869dbd,592.0,least_queue, variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req,46.82408808730543,worker-0
0,1504.7569849994034,64,1406.144040171057,False,576,0,ec508802-a3b2-4f70-947d-5e75e20129bd,576.0,least_queue, variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req,182.71670304238796,worker-1
512,1569.6300810668617,64,1425.4099649842829,True,576,2,550f0c3b-4143-4971-bb1a-14dff2041946,-960.0,least_queue, variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req,315.85501600056887,worker-1
512,1260.9000641386956,64,1151.6096910927445,True,576,3,e82b3454-1b95-490b-8f80-830a5d1f2172,-936.0,least_queue, variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant,79.92734014987946,worker-0
512,1513.4403000120074,64,1421.846428886056,True,576,1,44b78ce2-5138-42c6-8f9e-7dfccc962b55,-960.0,least_queue, variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant,317.4733049236238,worker-1
512,1552.972710924223,64,1418.7709090765566,True,576,4,9138eb4b-cc6a-4153-81a5-7fc2d55ea71b,-960.0,least_queue, variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant,313.3579730056226,worker-1
512,1513.2364339660853,64,1415.2849938254803,True,576,8,26a5228a-4e41-4c99-9da8-379fc67251de,-960.0,least_queue, variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant,308.6992488242686,worker-1
