cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
0,1477.7793739922345,64,1418.1478500831872,False,576,0,5c016a5a-6d8f-46e5-87ed-f3c58a73ab5a,576.0,cache_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,149.8004999011755,worker-0
0,1513.9447930268943,64,1395.8196479361504,False,576,3,a5749d44-a969-4d02-ab93-d5557eb1c9b8,576.0,cache_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,192.96773592941463,worker-0
0,1554.8516330309212,64,1385.5584969278425,False,576,11,cb6eb127-d6d9-4a0c-ad0c-1a063dddae7f,576.0,cache_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,272.76440896093845,worker-0
0,1551.4261410571635,64,1396.0810829885304,False,576,7,51cc4f5f-7076-4ede-8a39-30f3b3764f40,576.0,cache_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,279.4773380737752,worker-0
0,1514.975300990045,64,1435.190866002813,False,576,1,d5112d31-a057-4c64-922c-a6b555c6df34,576.0,cache_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,230.68077396601439,worker-0
0,1512.840370181948,64,1392.6823430228978,False,576,4,bc6ab2f9-b1b9-4091-8542-14e6996a2ae8,576.0,cache_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,188.94251505844295,worker-0
0,1304.0682771243155,64,1174.4912550784647,False,576,0,94655a28-51db-4273-82f5-eb1caa1fda7a,576.0,cache_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,105.52473599091172,worker-1
0,1315.4196899849921,64,1184.2407239601016,False,576,1,390c9e8a-81f8-4862-8510-3a7c95b2f1fe,576.0,cache_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,121.73968995921314,worker-1
512,1513.73759098351,64,1387.634805869311,True,576,5,d918885d-34cc-42c1-9a6b-07871b410650,-960.0,cache_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,186.42393895424902,worker-0
512,1552.7639749925584,64,1392.5330620259047,True,576,9,59f8d305-8d2f-4be3-91b6-31b21c207e4f,-936.0,cache_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,277.32585184276104,worker-0
