cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
88,332.72137999301776,16,291.98077498585917,False,88,0,9bd38efd-434c-425b-8b8e-0074472f10f4,88.0,least_queue, 0 req0 variant 0 req0 variant 0 req0 variant ,36.77250299369916,worker-0
88,349.8773360042833,16,304.8858679831028,False,88,5,8c50580f-6dbd-498b-98c6-76d080fe7406,88.0,least_queue, 1 req1 variant 1 req1 variant 1 req1 variant ,50.95889497897588,worker-0
88,330.51544398767874,16,290.5519619816914,False,88,1,46d17b7e-6cee-4bf1-b7d4-324e23fca196,88.0,least_queue, 2 req2 variant 2 req2 variant 2 req2 variant ,35.032930987654254,worker-0
88,346.4582930027973,16,303.76987901399843,False,88,6,8ec399a2-ae6a-42b2-b93c-9bc724864177,88.0,least_queue, 3 req3 variant 3 req3 variant 3 req3 variant ,50.377234001643956,worker-0
88,346.75774598144926,16,302.78045299928635,False,88,7,65e6545b-7e38-4cbe-995a-850c46acc136,88.0,least_queue, 4 req4 variant 4 req4 variant 4 req4 variant ,49.599027988733724,worker-0
88,349.4301490136422,16,307.83801499637775,False,88,2,0124cd79-ade8-4679-8dd9-af0fad8c6f79,88.0,least_queue," 5 req5 variant 5

It seems like you're asking about a",53.56667100568302,worker-0
88,349.31351197883487,16,306.52820301475003,False,88,3,f6beda33-69fc-472f-a121-c2edc75862dc,88.0,least_queue, 6 req6 variant 6 req6 variant 6 req6 variant ,52.421177009819075,worker-0
88,348.6703389789909,16,305.7943829917349,False,88,4,659f5fe7-46ab-4db4-83ff-d4785f8a91a4,88.0,least_queue, 7 req7 variant 7 req7 variant 7 req7 variant ,51.80648798705079,worker-0
80,292.7323509939015,16,282.44204400107265,True,88,0,2df4c9ec-7c77-4ce0-b044-75d9901ee2ae,88.0,least_queue, 8 req8 variant 8 req8 variant 8 req8 variant ,34.30625202599913,worker-1
88,308.6154810152948,16,297.8173239971511,False,88,1,da16fa2c-4bb8-44e8-8de9-f3a7da84ea61,88.0,least_queue, 9 req9 variant 9 req9 variant 9 req9 variant ,50.22665701108053,worker-1
88,316.77283099270426,16,293.7055040092673,False,88,1,9a1e3868-ce3d-4dce-b470-c06246d30e5e,-88.0,least_queue, 10 req10 variant 10 req10 variant 1,42.88057400844991,worker-0
88,316.6270910005551,16,288.9467539789621,False,88,4,694b0362-8ee1-4eb9-be43-7196dfd5a429,-88.0,least_queue, 11 req11 variant 11 req11 variant 1,38.18840498570353,worker-0
88,296.5525410254486,16,277.78018100070767,False,88,0,335205dd-38a4-49e2-9766-79ce6c353876,-88.0,least_queue, 12 req12 variant 12 req12 variant 1,25.29338700696826,worker-0
88,315.50394199439324,16,292.27007197914645,False,88,2,d0d45b30-6353-41fe-b9c8-9174bcffb108,-88.0,least_queue, 13 req13 variant 13 req13 variant 1,40.73127199080773,worker-0
88,315.66567698610015,16,290.8522770158015,False,88,3,cd1980be-d3c7-4790-96a7-18316b135ec9,-88.0,least_queue," 14 req14 variant 14

It seems like you're",39.477306010667235,worker-0
88,314.94326298707165,16,289.3244250153657,False,88,5,70e257f8-c499-4609-9a70-f5ceb8c37f58,-88.0,least_queue, 15 req15 variant 15 req15 variant 1,38.16045299754478,worker-0
80,285.9737060207408,16,280.5325640074443,True,88,1,12cefadb-8e4f-42e0-8412-1afd46080ba2,-64.0,least_queue, 16 req16 variant 16 req16 variant 1,28.73772699967958,worker-1
