cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1230.5710068903863,64,1186.076263897121,True,576,0,4e1f64e0-3d8f-42dd-b707-3b1307481c5f,-960.0,round_robin, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,36.97074297815561,worker-0
512,1240.2976339217275,64,1182.7237841207534,True,576,0,51ed8c15-bb46-4b49-ab7c-cf5f39d550d8,-960.0,round_robin, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,60.697294073179364,worker-1
512,1338.6086281388998,64,1223.4584260731936,True,576,4,d7f4e2d0-2c1a-4d0b-aa0f-0d69310318ea,-952.0,round_robin, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,133.87640798464417,worker-0
512,1260.4749291203916,64,1193.2797769550234,True,576,1,4da24e67-5103-4518-ac9d-e30202c36a4a,-952.0,round_robin, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,56.72793788835406,worker-0
512,1276.1113420128822,64,1205.077527090907,True,576,2,363fed5a-1d6a-4c9b-899c-3e9c5039e142,-960.0,round_robin, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,65.43430197052658,worker-1
512,1340.80056915991,64,1219.353108201176,True,576,6,950b2ce3-04ba-43b0-8612-cee4b5ed2267,-960.0,round_robin, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,129.55381302163005,worker-1
512,1340.4395878314972,64,1227.5367819238454,True,576,3,b8b99a46-d0b9-449c-b79e-55798203aa22,-952.0,round_robin, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,136.40437903814018,worker-0
512,1339.887972921133,64,1225.3683179151267,True,576,5,e3d222ba-9b50-4fb8-b277-7bd3751ece40,-960.0,round_robin, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,130.99390594288707,worker-1
512,1339.8166431579739,64,1228.9639150258154,True,576,2,fc9c83a4-34f9-42c4-8a5b-80687576432d,-952.0,round_robin, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,138.5805639438331,worker-0
512,1291.507993126288,64,1217.1648431103677,True,576,6,92a3f9d4-fe78-4811-a6e6-5426fb5af386,-952.0,round_robin, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,130.7633789256215,worker-0
