cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
2056,282.67937805503607,1,36.15774307399988,False,2056,0,8469f29b-81a1-431a-9266-5e3c340bac89,-4088.0,cache_aware, ,35.71779909543693,worker-0
2056,418.24365220963955,1,80.9315131045878,False,2056,1,43abc346-e6fc-4f9c-873d-e26da90907d7,-4080.0,cache_aware, ,80.82307502627373,worker-0
2056,280.8661279268563,1,33.489665016531944,False,2056,0,a6ae5b08-7ab0-4966-861a-6941b5b92142,-4080.0,cache_aware, ,33.22758688591421,worker-0
2056,361.7167160846293,1,62.9401970654726,False,2056,0,8050ee8b-1210-4e1f-9272-5556172551ef,-4080.0,cache_aware, ,62.69088899716735,worker-0
2056,428.9329620078206,1,110.64962297677994,False,2056,3,e7cf76ab-83e8-4fa2-baa6-5da7af69eb68,-4080.0,cache_aware, ,100.93659977428615,worker-0
2056,458.25580693781376,1,117.44623095728457,False,2056,4,87389bc1-0eae-4220-9cca-1abf35fa17fa,-4080.0,cache_aware, ,99.63063895702362,worker-0
2056,457.9972648061812,1,128.84583696722984,False,2056,2,9b3e4952-cc0f-419b-abb3-3539789a22c5,-4080.0,cache_aware, ,103.06124296039343,worker-0
2056,415.9085100982338,1,98.56306901201606,False,2056,5,70a3ae82-d037-45e3-82d4-94a8326109da,-4080.0,cache_aware, ,97.88467409089208,worker-0
2056,176.95919889956713,1,84.96377221308649,False,2056,6,136ad85a-2523-4b06-b771-08c4381eca25,-4040.0,cache_aware, ,63.16288304515183,worker-0
2056,189.3372368067503,1,56.332173058763146,False,2056,6,2b0cecc8-5348-404a-babb-4a11a6c28a61,-4040.0,cache_aware, ,55.79584906809032,worker-0
2056,118.41433588415384,1,37.83078514970839,False,2056,1,2a6322c3-d5a2-417e-b91a-c1777a814845,-4032.0,cache_aware, ,37.559663178399205,worker-0
2056,408.12701103277504,1,87.08817604929209,False,2056,0,d1dd4503-1fb5-4f32-9df5-c2a0bc818e87,-4088.0,cache_aware, ,86.89456502906978,worker-0
2056,508.07384098879993,1,145.14315803535283,False,2056,4,a07f358c-9408-4621-aff0-276be70f66bf,-4088.0,cache_aware, ,131.75553106702864,worker-0
2056,496.8061810359359,1,148.2815679628402,False,2056,5,dade7563-8b73-4cd2-87ba-3c11a8b7f1e4,-4088.0,cache_aware, ,130.8701850939542,worker-0
