cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
2048,272.7062120102346,1,32.5467218644917,True,2056,0,f8241a49-8b94-4968-bfee-44e9448c10a6,-4088.0,cost_aware, ,32.27943787351251,worker-0
2048,272.1580220386386,1,33.7372780777514,True,2056,0,1f0dc28c-3e90-42a7-84df-5d43bcb704d2,-4080.0,cost_aware, ,33.47487095743418,worker-0
2048,435.1201178506017,1,139.3101259600371,True,2056,0,8e869952-d347-41f1-bb26-994bae6850d3,-4080.0,cost_aware, ,138.09663499705493,worker-0
2048,485.8784021344036,1,144.52955103479326,True,2056,2,c4935df4-4743-4298-a4da-5317cfa400dc,-4080.0,cost_aware, ,144.2139612045139,worker-0
2048,462.48717815615237,1,153.4118060953915,True,2056,5,620206cb-0155-4a3d-a040-4f3ae98538bb,-4080.0,cost_aware, ,141.1277260631323,worker-0
2048,486.571806948632,1,145.80476889386773,True,2056,4,782fe08b-90e3-4e7b-982f-6a131ca99851,-4080.0,cost_aware, ,141.60218182951212,worker-0
2048,460.9090199228376,1,154.31791986338794,True,2056,1,7442fc1c-0898-4135-9a94-bacc18e2e3d4,-4080.0,cost_aware, ,146.16335392929614,worker-0
2048,486.0104669351131,1,158.70195883326232,True,2056,3,7fd0ba9b-028b-435c-b307-d2438e6e4185,-4080.0,cost_aware, ,142.30425981804729,worker-0
2048,233.22911281138659,1,95.69575218483806,True,2056,7,67936fe5-a5db-4a8e-ac10-466919ffe346,-4040.0,cost_aware, ,95.32111114822328,worker-0
2048,231.81767389178276,1,101.42556694336236,True,2056,6,514d8c57-0088-4511-9823-fd4bb854136c,-4040.0,cost_aware, ,96.98561206459999,worker-0
2048,176.40499211847782,1,35.44664988294244,True,2056,0,38a40b27-6945-4ebb-a672-cf5299a2d3a2,-4072.0,cost_aware, ,35.17693094909191,worker-0
2048,326.48263685405254,1,32.923897029832006,True,2056,0,42ad65bc-bd77-4641-bd31-f2ffaed78e36,-4080.0,cost_aware, ,32.66282193362713,worker-0
2048,409.69334612600505,1,73.61826417036355,True,2056,2,144bbdfd-5745-4898-9c37-d0dc03fd2627,-4088.0,cost_aware, ,72.98483210615814,worker-0
2048,229.40992005169392,1,36.51724988594651,True,2056,0,8dbafa52-3fba-41dc-a309-ce76770795e5,-4080.0,cost_aware, ,36.254042061045766,worker-0
2048,453.3384700771421,1,35.79518012702465,True,2056,0,88544d98-5763-4e8d-b969-0dcff11134bb,-4056.0,cost_aware, ,35.52219714038074,worker-0
2048,446.2413741275668,1,49.526514019817114,True,2056,4,6c7811c6-08ce-4ed7-a825-552a6880c64c,-4080.0,cost_aware, ,49.10881700925529,worker-0
2048,368.01326111890376,1,86.95807098411024,True,2056,1,34d49a42-e893-48a1-8d99-02dfe4baeefa,-4080.0,cost_aware, ,73.72994814068079,worker-0
2048,368.8454609364271,1,83.11532298102975,True,2056,0,4b4b804c-8eb0-420d-a1f5-4856f66d2f49,-4088.0,cost_aware, ,74.38243995420635,worker-0
2048,269.661980913952,1,66.18343386799097,True,2056,3,b32cd883-d9e9-46fc-a76f-f90ee7d9e46d,-4080.0,cost_aware, ,65.92173781245947,worker-0
2048,216.9917831197381,1,57.03137209638953,True,2056,5,d7727f3e-38ee-4f4b-8009-a41a4a0cf4b0,-4064.0,cost_aware, ,48.02662692964077,worker-0
