cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
2056,266.513196984306,1,35.56293505243957,False,2056,0,7c33d856-cd82-49cc-b306-f7cece712778,-4088.0,least_queue, ,35.30156798660755,worker-0
2056,273.453441914171,1,37.58961707353592,False,2056,0,adb72b79-93ec-4fad-9b07-158c61810000,-4088.0,least_queue, ,37.32182993553579,worker-0
2056,539.8383368737996,1,234.6191070973873,False,2056,1,0f23b26c-56c9-4736-b306-1e211f3cbde2,-4088.0,least_queue, ,234.22409198246896,worker-0
2056,443.87311302125454,1,161.59454500302672,False,2056,0,afed615f-4177-415b-8c81-c86d7ca48429,-4088.0,least_queue, ,160.85916105657816,worker-0
2056,500.1131498720497,1,194.29151085205376,False,2056,0,18e753f0-7f1b-4c4a-a6a9-891b396aaa86,2056.0,least_queue, ,184.871630044654,worker-1
2056,509.64680686593056,1,200.18778298981488,False,2056,2,7ab82695-e197-42e4-a8dd-fc5592c7589f,2056.0,least_queue, ,200.08304994553328,worker-1
2048,499.70329087227583,1,183.39670496061444,True,2056,1,185a7cf9-c00b-41ad-b8be-4fcaad798214,2056.0,least_queue, ,182.97534994781017,worker-1
2056,547.0698161516339,1,242.15344712138176,False,2056,2,0a999467-85f2-4f25-b964-5af86847b1ad,-4088.0,least_queue, ,233.21180790662766,worker-0
2056,296.50018690153956,1,185.20668102428317,False,2056,4,b31c0efd-3638-4518-bae6-59fe2cce4498,-4064.0,least_queue, ,184.82537707313895,worker-0
2056,288.492051884532,1,194.26941615529358,False,2056,3,eb9ae047-4292-42ca-8888-8315e1aadc94,-4064.0,least_queue, ,186.01614912040532,worker-0
2048,128.99400806054473,1,37.652475060895085,True,2056,0,d9b8e9a2-089b-4d68-8438-fd1af8f8110d,2080.0,least_queue, ,37.37422218546271,worker-1
2056,222.69857488572598,1,127.27362103760242,False,2056,2,fa61a43e-fea6-44be-9156-a12b1c36284e,-4080.0,least_queue, ,127.01272522099316,worker-1
2048,196.52483519166708,1,94.75827706046402,True,2056,0,1ff54967-e990-4f19-9dfc-13fd45120fde,-4080.0,least_queue, ,94.49639893136919,worker-1
2056,200.76137501746416,1,110.50577997229993,False,2056,1,cf952638-d951-49c0-8a4a-8b4d19ddd776,-4080.0,least_queue, ,110.23553996346891,worker-1
2056,281.3231609761715,1,213.89671508222818,False,2056,0,a4e79cd2-7c34-462a-a329-5069a4934c1f,-4088.0,least_queue, ,213.5618340689689,worker-0
2056,288.3001728914678,1,233.45162090845406,False,2056,1,0bc92055-5ada-44ba-b7a9-7291b9f488f3,-4088.0,least_queue, ,232.88628202863038,worker-0
2056,308.0629010219127,1,240.67336414009333,False,2056,2,6334b376-8f35-4a39-8732-7a83577395cf,-4088.0,least_queue, ,232.21127199940383,worker-0
2056,307.6152049470693,1,247.15807009488344,False,2056,4,3b1d39f0-b81a-4106-a178-940a7eb9f7cb,-4088.0,least_queue, ,230.6686721276492,worker-0
2056,297.11832804605365,1,244.25235018134117,False,2056,3,575f654c-6f6a-4b66-b70b-534d244ec851,-4088.0,least_queue, ,231.73850611783564,worker-0
2048,210.5879590380937,1,149.96540709398687,True,2056,0,1372e280-716c-4b5d-a60b-975de0cb8624,-4080.0,least_queue, ,149.55957606434822,worker-1
2048,197.3109790123999,1,148.85562099516392,True,2056,1,08172e40-1031-454f-ad1e-84866c3645ba,-4080.0,least_queue, ,140.20191109739244,worker-1
2056,192.23927007988095,1,157.7031509950757,False,2056,2,ea0bf192-b209-4ecb-b36b-110e99b9c94d,-4072.0,least_queue, ,157.5995299499482,worker-1
2056,106.46796994842589,1,37.509792018681765,False,2056,0,80f1b97d-740e-4e34-a636-2097400388cf,-4088.0,least_queue, ,37.1571839787066,worker-0
2056,346.0439071059227,1,214.65125889517367,False,2056,3,32ce6021-41a0-4963-81cc-1679203b2d65,-4080.0,least_queue, ,206.52938587591052,worker-0
2056,313.004617812112,1,211.36974496766925,False,2056,1,2a418a84-e0c6-4b7c-92b3-f9ffbeceb359,-4080.0,least_queue, ,199.7026780154556,worker-0
2056,312.3955300543457,1,213.80553301423788,False,2056,2,7873c3c4-1051-4858-bc58-80890415d033,-4080.0,least_queue, ,198.1755329761654,worker-0
2056,286.22029814869165,1,201.690360205248,False,2056,0,81b94ba0-4583-4e98-9611-28dbfab94eea,-4080.0,least_queue, ,201.0594392195344,worker-0
2056,292.9565638769418,1,239.8739110212773,False,2056,1,8630e2ed-71cc-4ae1-be2d-487b68492768,-4088.0,least_queue, ,239.48027822189033,worker-1
2048,315.0717520620674,1,243.4183140285313,True,2056,3,957b33bd-e40e-4400-bb96-97551ed51edb,-4088.0,least_queue, ,236.24305403791368,worker-1
2056,274.3302630260587,1,220.35323805175722,False,2056,0,7e7601d8-b175-4c1d-980f-1df90cf4a270,-4088.0,least_queue, ,219.96537502855062,worker-1
2048,296.6629189904779,1,248.49888612516224,True,2056,2,c6755cb6-be7c-40da-8e11-fe96cfbf1c5b,-4088.0,least_queue, ,237.3957762029022,worker-1
2056,205.9165418613702,1,89.35645408928394,False,2056,1,d4b297df-5da1-48b5-aed0-2eccce33eda2,-4088.0,least_queue, ,87.54753111861646,worker-0
2056,233.98171295411885,1,132.8928810544312,False,2056,3,c4d31e53-e331-488f-a2e8-b57553744d0f,-4088.0,least_queue, ,122.24902515299618,worker-0
2056,233.49356395192444,1,128.9369179867208,False,2056,1,841ae12a-2921-4e07-8043-50e9e6467a69,-4088.0,least_queue, ,120.56235200725496,worker-1
2056,198.43678805045784,1,104.454237036407,False,2056,2,03e2417a-d4e7-422a-af40-570f335bb57a,-4088.0,least_queue, ,104.33165612630546,worker-0
2056,193.82944097742438,1,101.99579410254955,False,2056,0,37ab6d03-73c9-4d4b-80ab-6d1e45ebd8d7,-4088.0,least_queue, ,101.67809994891286,worker-1
2056,162.36141696572304,1,99.32145406492054,False,2056,0,2496c47d-493d-4edc-a8f0-d72ba7334504,-4088.0,least_queue, ,89.03258107602596,worker-0
2056,192.91097298264503,1,120.2404210343957,False,2056,4,f8c4c929-39b5-4d4e-9ca0-57f6ddc0af68,-4088.0,least_queue, ,119.85993990674615,worker-0
2056,192.63175805099308,1,116.91563995555043,False,2056,2,f24a6d5b-a400-459e-b965-61cc38f7a28e,-4088.0,least_queue, ,116.5007350500673,worker-1
2056,199.52430995181203,1,109.94475684128702,False,2056,0,9df5b9e1-2e36-4b79-8b0c-f8d6ab72e169,-4088.0,least_queue, ,100.81335389986634,worker-0
2056,219.56503111869097,1,117.77826095931232,False,2056,2,cabe887c-942c-4831-bea8-229e443db5f7,-4088.0,least_queue, ,117.51362890936434,worker-0
2056,231.3949998933822,1,132.3859030380845,False,2056,3,a3511534-433b-4077-a1d7-a32cb8d6c74d,-4088.0,least_queue, ,132.18792504630983,worker-0
2056,180.34751107916236,1,99.505570018664,False,2056,1,3b84faba-f7d8-4004-b763-58fe2d2d54e0,-4088.0,least_queue, ,98.65370509214699,worker-0
2048,167.29605081491172,1,112.71565686911345,True,2056,1,36d25f40-aa22-4948-ac96-2aca26b38857,-4088.0,least_queue, ,112.44257190264761,worker-1
2048,131.18861988186836,1,94.54457391984761,True,2056,0,63f3d7de-f32f-448f-ba60-bcc27fcb63a5,-4088.0,least_queue, ,94.22278380952775,worker-1
2056,196.30265817977488,1,130.22932806052268,False,2056,3,8cf5790d-0679-4a79-97af-d5a81afb11a9,-4088.0,least_queue, ,129.91875503212214,worker-1
2056,194.49239200912416,1,138.26185185462236,False,2056,2,61e74b07-fc70-4ef4-9001-813d0016af75,-4088.0,least_queue, ,130.78902894631028,worker-1
2056,248.24382713995874,1,128.49180586636066,False,2056,2,d017dfa4-450c-40cb-93d5-184fe66cfdb8,-4088.0,least_queue, ,128.2887498382479,worker-0
2056,211.03682601824403,1,112.75017005391419,False,2056,0,bb2b177a-72c9-4c94-9ae9-0d37896de001,-4088.0,least_queue, ,111.17360787466168,worker-0
2048,256.55523501336575,1,152.23133913241327,True,2056,3,cb9f9239-280f-4f5b-a3bc-5716a80f08cb,-4088.0,least_queue, ,142.9539299570024,worker-1
2056,191.5527400560677,1,122.76612012647092,False,2056,1,db9bf817-a83a-468c-9947-0c9a4b4fa69a,-4088.0,least_queue, ,111.40791210345924,worker-0
2056,237.40022093988955,1,145.44659690000117,False,2056,3,a3d6d5e3-4c93-458e-b17b-4b9ef78ae8ba,-4088.0,least_queue, ,145.20117593929172,worker-0
2048,182.61869391426444,1,124.9937538523227,True,2056,1,fa07addd-09b5-4228-a2f6-915100c7c5e2,-4088.0,least_queue, ,124.88602683879435,worker-1
2056,145.6690428312868,1,108.24295016936958,False,2056,0,75ab5fab-693a-4155-bf03-f7fb8340868e,-4088.0,least_queue, ,107.56457503885031,worker-1
2048,207.01571111567318,1,144.4753659889102,True,2056,2,890ad806-ae1e-4d8f-9b3e-10b57b7273f8,-4088.0,least_queue, ,144.05894791707397,worker-1
2056,1125.4911480937153,1,960.2449359372258,False,2056,2,084c8243-dcdf-4fd5-b3e5-c8d5d5b27d25,-4088.0,least_queue, ,960.1409239694476,worker-0
2056,1053.360307123512,1,941.8097920715809,False,2056,1,e69d6f45-97b1-4a2d-a09a-460deb9e2718,-4088.0,least_queue, ,941.3518998771906,worker-0
2056,1110.3781810961664,1,979.5526668895036,False,2056,3,8cd7574d-74f2-4223-8997-bc0436b439a9,-4088.0,least_queue, ,979.1016359813511,worker-0
2056,1032.6316559221596,1,951.0611710138619,False,2056,0,ba72341a-f164-4875-bc7c-2db386c1ddab,-4088.0,least_queue, ,942.2966591082513,worker-0
2056,1088.8660720083863,1,985.5574371758848,False,2056,4,1364edb6-445d-46e2-9300-8229b0331019,-4088.0,least_queue, ,976.7826390452683,worker-0
2048,1061.8533669039607,1,972.2944779787213,True,2056,2,f5d7752c-f0ce-4020-b503-4d56c6542498,-4088.0,least_queue, ,971.8518999870867,worker-1
2056,1063.7517988216132,1,982.3295769747347,False,2056,1,de8702b8-2065-4989-94e4-811c3358730c,-4088.0,least_queue, ,973.7553000450134,worker-1
2056,1063.122330000624,1,954.7609169967473,False,2056,0,84294092-16d1-4cb7-a376-4aacaa5df7a8,-4088.0,least_queue, ,954.461881890893,worker-1
2056,1795.8622248843312,1,1694.1338588949293,False,2056,0,8ef424a9-8854-46d2-8e26-5ddc23274be2,-4088.0,least_queue, ,1693.7102200463414,worker-0
2056,8650.11565410532,1,8510.442563798279,False,2056,1,658e6c0c-a445-4663-aff3-8fc84c35b5a8,-4088.0,least_queue, ,8509.51035390608,worker-0
