cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1217.5846800673753,64,1183.3475700113922,True,576,0,27e6c943-9743-437b-850d-d56292e087a0,-960.0,round_robin, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,30.858733924105763,worker-0
512,1230.5791040416807,64,1190.1144799776375,True,576,0,60381555-8559-47da-8b40-41d8ea7f6bf5,-960.0,round_robin, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,37.4553999863565,worker-1
512,1315.1964088901877,64,1208.7819669395685,True,576,6,8b290133-a64b-4f7b-acbb-8a08a08b2a5a,-952.0,round_robin, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,117.83871287479997,worker-1
512,1284.2470949981362,64,1196.9178861472756,True,576,6,57daa8c6-f5c8-44d2-83e6-0b19b95f5cee,-952.0,round_robin, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,106.37586307711899,worker-0
512,1236.4327670075,64,1184.2581811361015,True,576,1,7782e8f8-04a7-4d43-b4b2-2b2bcd137233,-952.0,round_robin, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,37.00032411143184,worker-0
512,1314.1324501484632,64,1216.2617112044245,True,576,2,acb1ec8d-e52c-4e5a-b0f2-455bb072e289,-952.0,round_robin, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,124.5277610141784,worker-1
512,1283.101798966527,64,1197.6061118766665,True,576,5,b8f8392f-0c46-42fa-836c-fdfcd6102292,-952.0,round_robin, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,107.94397396966815,worker-0
512,1264.0346540138125,64,1198.9641280379146,True,576,3,ff789cc5-9496-43bc-90cd-1589fe84c439,-952.0,round_robin, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,111.25100101344287,worker-0
512,1242.3272950109094,64,1184.2881380580366,True,576,2,7cc16d03-0ec1-4d07-a7a5-90e3bfbfc4b8,-952.0,round_robin, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,44.10548717714846,worker-0
512,1312.7468030434102,64,1207.3485639411956,True,576,4,5fd296a0-63de-44be-98c6-db9fb288e949,-952.0,round_robin, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,120.31978787854314,worker-1
