cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1163.4136799257249,64,1120.8341328892857,True,576,0,d9aa6798-49cb-4564-85b6-4e5856839179,-192.0,cost_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,32.84633997827768,worker-0
512,1176.203022012487,64,1121.0224849637598,True,576,1,6595d9a0-ac19-4114-a395-5d825807e659,-192.0,cost_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,38.8163139577955,worker-0
512,1198.123318143189,64,1110.603085020557,True,576,3,c558421c-5fbf-4ab2-8744-5dfb82ed02be,-64.0,cost_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,45.261543011292815,worker-0
512,1187.697027809918,64,1118.8567180652171,True,576,2,a165f486-46ea-4b47-9d9e-9a94e1156b41,-64.0,cost_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,52.64727002941072,worker-0
512,1423.9542349241674,64,1309.4957009889185,True,576,1,db6c9557-af63-4ecb-aa41-02198aaddc8a,-192.0,cost_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,193.30467307008803,worker-1
512,1420.5203540623188,64,1308.5681428201497,True,576,2,3ccd966c-da84-4f40-a656-ff2b4427491f,-192.0,cost_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,191.6225659660995,worker-1
512,1335.752537008375,64,1270.5717200879008,True,576,0,fb0bdafc-00c6-4b77-bd93-394fd39596c3,-192.0,cost_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,34.385285107418895,worker-1
512,1420.0973389670253,64,1299.307950772345,True,576,6,7d4fb449-3d71-418c-a883-abd306d085ed,-192.0,cost_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,184.83603792265058,worker-1
512,1375.5016459617764,64,1299.1172440815717,True,576,3,8c14571e-a5d6-4f5f-bf25-2050a82da4cb,-192.0,cost_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,189.45565703324974,worker-1
512,1419.0603410825133,64,1299.3957458529621,True,576,4,b382938b-b97d-4ad9-99a9-a5beed44ca14,-192.0,cost_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,188.18425689823925,worker-1
