cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1373.0945598799735,64,1301.2427759822458,True,576,1,2e69c101-b23b-438e-a0c4-a1ac6e671f38,-960.0,cache_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,128.31553700380027,worker-0
512,1345.8359828218818,64,1292.8618921432644,True,576,0,cd7ec647-f442-4470-855f-b98a34b624bb,-960.0,cache_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,31.58498601987958,worker-0
512,1409.447770100087,64,1263.6178450193256,True,576,8,94dc23c6-fdfe-4593-a59c-d6d31a8f002e,-944.0,cache_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,161.39500006102026,worker-0
512,1415.4399519320577,64,1263.4636170696467,True,576,6,9adcbf35-7d92-4fb8-b0a7-2b5c0fb7fede,-944.0,cache_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,162.72172797471285,worker-0
0,1371.897734934464,64,1290.0847550481558,False,576,2,25800512-306b-4ca2-8adf-48d3e63132ba,576.0,cache_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,115.54024810902774,worker-0
0,1434.166779043153,64,1280.118711059913,False,576,3,01862136-1f77-4322-bb4e-529d0ebf5203,576.0,cache_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,193.0852490477264,worker-1
0,1404.966050060466,64,1268.030357081443,False,576,0,25831be5-7c32-431e-aa56-0fe97fc9b107,576.0,cache_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,132.91409821249545,worker-1
0,1433.5990690160543,64,1281.84948512353,False,576,2,7d63ac5f-ccb1-4645-b0bb-af47f47398e2,576.0,cache_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,195.7832130137831,worker-1
512,1407.3991728946567,64,1271.4539258740842,True,576,4,0a7cb0d3-5bfe-4164-8b9f-b8ec698c485a,-944.0,cache_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,166.7164620012045,worker-0
512,1407.2550700511783,64,1267.3092901241034,True,576,5,88643ce7-47b9-4812-80b5-eb568b1b2b3c,-936.0,cache_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,164.2849720083177,worker-0
