cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1130.2169850096107,64,1092.7163469605148,True,576,0,487fc2fc-3a56-4aef-8326-0ebbf95e7b00,-960.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,30.499459011480212,worker-0
512,1139.585540862754,64,1099.1327420342714,True,576,1,a036531d-bc3b-4b91-b5a0-2bf2d6267628,-960.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,43.32257411442697,worker-0
512,1422.976927133277,64,1318.1009590625763,True,576,7,09616ab3-8919-492e-9c99-0aeaa6e1619e,-960.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,208.4012571722269,worker-1
512,1379.4920628424734,64,1313.2634439971298,True,576,1,60de75cf-b709-4af2-887d-d6d1a4ebe675,-960.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,102.56641893647611,worker-1
512,1378.582688048482,64,1310.2038959041238,True,576,2,c64e7669-925e-492d-b34c-5725e8a72d9f,-960.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,100.61240894719958,worker-1
512,1389.9204467888921,64,1310.7104990631342,True,576,12,a7ae3132-5f4b-4e2d-8fc8-e5d4210a0e39,-960.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,201.45041611976922,worker-1
512,1346.996458945796,64,1295.3765951097012,True,576,0,989ab133-4eef-45be-a50c-e43ae35523ab,-960.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,66.70703715644777,worker-1
512,1379.485182929784,64,1307.7457179315388,True,576,4,2fbb67c5-e4f3-46a3-b76a-6778edcadda2,-960.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,95.94214195385575,worker-1
512,1422.2435939591378,64,1320.0871590524912,True,576,6,ae8939f5-5cd5-4a9d-8005-f928a13dc569,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,210.14592400752008,worker-1
512,1418.6577941291034,64,1315.7344430219382,True,576,9,af65ed4e-7474-4063-bd2a-b2fefa5efa70,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,206.53565507382154,worker-1
512,1364.3795209936798,64,1305.7452160865068,True,576,3,1027e5e4-466d-4466-83b9-8b05b056b263,-960.0,least_queue, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,97.42377209477127,worker-1
512,1421.2153751868755,64,1312.4184787739068,True,576,11,852215b9-d362-44f3-9e38-1146b674173e,-960.0,least_queue, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,203.85362999513745,worker-1
512,1418.0052948649973,64,1322.3109650425613,True,576,5,6172c0e4-0591-46dd-b082-e4f007faf09e,-960.0,least_queue, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,211.89448493532836,worker-1
512,1418.0876829195768,64,1316.734888125211,True,576,10,7e068493-ed07-40ff-a379-3c9ddb7843e1,-952.0,least_queue, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,206.0114941559732,worker-1
512,1421.028686221689,64,1310.6163640040904,True,576,13,7de93528-728b-4b86-a7e6-01d0e707548c,-952.0,least_queue, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,201.73675892874599,worker-1
512,1388.1807089783251,64,1314.828502945602,True,576,8,36ee1faa-bdd8-4aeb-9f49-836ed8b5997e,-960.0,least_queue, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,205.8567658532411,worker-1
512,1192.5577679648995,64,1150.7287120912224,True,576,0,abb35ed3-0a24-412e-b93d-41e3e3ea48eb,-960.0,least_queue, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,35.90430016629398,worker-0
512,1191.3023369852453,64,1166.1462460178882,True,576,1,3c4e6d23-4052-4259-a9cd-53c58303e840,-960.0,least_queue, variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req,56.31619202904403,worker-0
512,1182.778888847679,64,1167.2170720994473,True,576,2,864fb7f3-80e1-44c1-af54-8039457ba1e1,-944.0,least_queue, variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req,44.330391101539135,worker-0
512,1376.3553528115153,64,1248.4604341443628,True,576,2,ae0578df-ca5a-41be-b975-636b9d502c48,-960.0,least_queue, variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req,140.36892401054502,worker-1
512,1359.5579059328884,64,1227.151625789702,True,576,6,b3f77803-c091-4879-8e19-3117962ab639,-936.0,least_queue, variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req,114.17153081856668,worker-0
512,1362.013251055032,64,1237.906354945153,True,576,5,014ff326-af25-4de8-a10e-df6ff39e392f,-960.0,least_queue, variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant,133.62143700942397,worker-1
512,1298.6468540038913,64,1230.031677056104,True,576,0,a70a5c12-985a-4b22-a7ef-cff2308f839b,-960.0,least_queue, variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant,35.74883006513119,worker-1
512,1313.4666250552982,64,1244.6583090350032,True,576,1,a4d1cf98-62c6-436f-944e-e62e17d85d05,-960.0,least_queue, variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant,141.43401919864118,worker-1
512,1350.9240651037544,64,1243.17363393493,True,576,4,964643e2-8fbf-479f-9047-428722ba8738,-960.0,least_queue, variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant,135.8439309988171,worker-1
512,1317.3374659381807,64,1233.2403550390154,True,576,8,0369e0ac-df11-4f1f-8a7e-f34072bf7ce2,-960.0,least_queue, variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant,127.27816496044397,worker-1
512,1276.9850010517985,64,1233.6665140464902,True,576,6,de4c392f-025f-4de0-8caf-d30526719037,-952.0,least_queue, variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant,131.4286079723388,worker-1
512,1320.3077649232,64,1237.359079066664,True,576,7,c33595dd-e5d8-480b-be32-fcceb53e21a7,-952.0,least_queue, variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant,130.8057359419763,worker-1
512,1198.7000310327858,64,1156.198055949062,True,576,3,4526de17-b130-4786-850e-fd8787c24cbb,-936.0,least_queue, variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req,76.73500408418477,worker-0
512,1314.8296119179577,64,1242.440271191299,True,576,3,8d2b948c-2a25-4820-9818-20eca5eb399e,-960.0,least_queue, variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req,137.29196903295815,worker-1
512,1318.2496861554682,64,1229.5378039125353,True,576,5,55a4fccf-5387-45b7-a0ce-31cfccb0f1d0,-936.0,least_queue, variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req,115.63827795907855,worker-0
512,1213.693822035566,64,1168.8819560222328,True,576,4,4c1dc8cb-6e06-45a6-b39c-8df93f6e2e5a,-936.0,least_queue, variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req71 variant 3 req,71.14055915735662,worker-0
512,1200.8952940814197,64,1147.776042111218,True,576,5,1ac791b1-4bd1-4688-bdad-bc495c7f5253,-920.0,least_queue, variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req72 variant 4 req,45.34857510589063,worker-0
512,1192.3783540260047,64,1146.4859880506992,True,576,6,6c5afbb6-fff8-4e92-b1b1-3648c770fade,-920.0,least_queue, variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req73 variant 5 req,42.80754900537431,worker-0
512,1166.363965952769,64,1149.8120301403105,True,576,6,6b4496e4-15ce-4728-a2b6-62784676e9b0,-912.0,least_queue, variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req74 variant 6 req,40.349170099943876,worker-0
512,1165.9992940258235,64,1150.2812660764903,True,576,6,fb5f9951-d5fe-44bf-bce5-43c3efe0ca2c,-912.0,least_queue, variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req75 variant 7 req,41.59735795110464,worker-0
512,1164.4670660607517,64,1151.5042260289192,True,576,6,ad343b3f-f605-4b72-8056-54f6f0e96d32,-912.0,least_queue, variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req76 variant 8 req,48.58164000324905,worker-0
512,1140.2093120850623,64,1127.3497708607465,True,576,7,b315193b-2242-4bd4-9191-ffeeeda8558b,-904.0,least_queue, variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req77 variant 9 req,30.386182945221663,worker-0
512,1307.114363880828,64,1249.4222859386355,True,576,0,1c3aac77-ad47-43ec-b4d9-6dcc722a4cf0,-960.0,least_queue, variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant 10 req78 variant,35.70912987925112,worker-1
