cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1345.9075710270554,64,1288.8316519092768,True,576,0,3dd0d044-c475-4e87-a5ea-6ae5371f9ee3,-960.0,round_robin, variant 1 req13290040 variant 1 req13290040 variant 1 req13290040 variant 1 req13290040 variant 1 req13290040 variant 1 req,49.84631296247244,worker-0
512,1369.2910398822278,64,1302.6616610586643,True,576,0,6817f583-2134-47f3-9af6-8658c1ad1709,-960.0,round_robin, variant 2 req13290041 variant 2 req13290041 variant 2 req13290041 variant 2 req13290041 variant 2 req13290041 variant 2 req,55.30456406995654,worker-1
512,1418.1340681388974,64,1308.6128269787878,True,576,2,e3e74642-5418-4407-bed7-f5a73bb082f3,-960.0,round_robin, variant 3 req13290042 variant 3 req13290042 variant 3 req13290042 variant 3 req13290042 variant 3 req13290042 variant 3 req,121.5854031033814,worker-1
512,1420.910120010376,64,1306.267452193424,True,576,2,4eb5d72c-330f-4750-8c4a-d2908aef8096,-960.0,round_robin, variant 4 req13290043 variant 4 req13290043 variant 4 req13290043 variant 4 req13290043 variant 4 req13290043 variant 4 req,117.2359511256218,worker-0
512,1420.604277169332,64,1304.6964560635388,True,576,3,3c12c2f1-a2c7-43de-a8d7-555ccb95f322,-960.0,round_robin, variant 5 req13290044 variant 5 req13290044 variant 5 req13290044 variant 5 req13290044 variant 5 req13290044 variant 5 req,116.23857403174043,worker-1
512,1367.6181070040911,64,1295.4974048770964,True,576,3,b188cd66-e2c3-4ab9-b334-614fd1a31ab7,-960.0,round_robin, variant 6 req13290045 variant 6 req13290045 variant 6 req13290045 variant 6 req13290045 variant 6 req13290045 variant 6 req,108.64947992376983,worker-0
512,1417.545584961772,64,1314.4137591589242,True,576,1,cf393717-7a81-489a-be71-75a695fcf985,-960.0,round_robin, variant 7 req13290046 variant 7 req13290046 variant 7 req13290046 variant 7 req13290046 variant 7 req13290046 variant 7 req,124.46560803800821,worker-1
512,1419.9708050582558,64,1306.9467339664698,True,576,1,87ebf8ae-a773-44c5-aa74-2b791cf1eab7,-960.0,round_robin, variant 8 req13290047 variant 8 req13290047 variant 8 req13290047 variant 8 req13290047 variant 8 req13290047 variant 8 req,118.87039500288665,worker-0
512,1415.23601510562,64,1311.4233538508415,True,576,4,8156272e-daa6-4efe-9696-7c86615773fa,-960.0,round_robin, variant 9 req13290048 variant 9 req13290048 variant 9 req13290048 variant 9 req13290048 variant 9 req13290048 variant 9 req,213.49170804023743,worker-0
512,1435.531527036801,64,1317.2713899984956,True,576,6,1bb5ceb8-0a1d-4e46-aeed-2448db73f875,-952.0,round_robin, variant 10 req13290049 variant 10 req13290049 variant 10 req13290049 variant 10 req13290049 variant 10 req1329004,219.05384003184736,worker-1
512,1419.9727380182594,64,1310.773896984756,True,576,5,6474bb33-1089-475b-80f6-c47ea4343bbd,-960.0,round_robin, variant 11 req13290050 variant 11 req13290050 variant 11 req13290050 variant 11 req13290050 variant 11 req1329005,211.7136309389025,worker-0
512,1434.6964131109416,64,1320.3023681417108,True,576,4,fb6eeea1-6df9-4e6d-8922-6bc943937bb3,-952.0,round_robin, variant 12 req13290051 variant 12 req13290051 variant 12 req13290051 variant 12 req13290051 variant 12 req1329005,220.94399016350508,worker-1
512,1416.2683051545173,64,1303.3926440402865,True,576,7,ca9e73dd-218f-46c5-94c8-78017777def5,-960.0,round_robin, variant 13 req13290052 variant 13 req13290052 variant 13 req13290052 variant 13 req13290052 variant 13 req1329005,208.34792288951576,worker-0
512,1434.3331488780677,64,1314.9999969173223,True,576,7,d4a752aa-947b-4dbb-8616-05a095b84586,-944.0,round_robin, variant 14 req13290053 variant 14 req13290053 variant 14 req13290053 variant 14 req13290053 variant 14 req1329005,217.94305695220828,worker-1
512,1419.1841348074377,64,1306.4710770267993,True,576,6,c441523c-6e4c-48c8-8fdf-7239de53dd7b,-960.0,round_robin, variant 15 req13290054 variant 15 req13290054 variant 15 req13290054 variant 15 req13290054 variant 15 req1329005,209.98267806135118,worker-0
512,1422.1096010878682,64,1315.3096879832447,True,576,5,8c923d8f-e1f4-4e4b-a9af-8c2b4a6a436d,-944.0,round_robin, variant 16 req13290055 variant 16 req13290055 variant 16 req13290055 variant 16 req13290055 variant 16 req1329005,219.32868589647114,worker-1
0,1497.4200299475342,64,1354.0209599304944,False,576,0,da19bcaf-8cf7-4452-8c68-e2310beb2ea6,576.0,round_robin, variant 0 req13290056 variant 0 req13290056 variant 0 req13290056 variant 0 req13290056 variant 0 req13290056 variant 0 req,107.64564387500286,worker-0
