cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1455.8299698401242,64,1304.3243759311736,True,576,1,b32adf88-9011-40c3-8145-e9d667734afc,-960.0,round_robin, variant 16 req23298040 variant 16 req23298040 variant 16 req23298040 variant 16 req23298040 variant 16 req2329804,210.53400286473334,worker-0
512,1355.561033822596,64,1282.5026740320027,True,576,0,a278acb8-18e8-4dcd-8c29-21c7310aa4ef,-960.0,round_robin, variant 0 req23298041 variant 0 req23298041 variant 0 req23298041 variant 0 req23298041 variant 0 req23298041 variant 0 req,57.29161505587399,worker-1
512,1454.915703041479,64,1293.2958779856563,True,576,5,23a48c80-4c04-4df5-93ae-6b9359a5f6a3,-960.0,round_robin, variant 1 req23298042 variant 1 req23298042 variant 1 req23298042 variant 1 req23298042 variant 1 req23298042 variant 1 req,198.76978313550353,worker-1
512,1454.7933528665453,64,1300.1029209699482,True,576,3,7ee1f349-f6b5-4656-92e6-da049baf607d,-960.0,round_robin, variant 2 req23298043 variant 2 req23298043 variant 2 req23298043 variant 2 req23298043 variant 2 req23298043 variant 2 req,205.32438601367176,worker-0
512,1449.6655729599297,64,1305.33661483787,True,576,2,9c0972a2-cf78-4a64-a183-165cd4f6bd6a,-960.0,round_robin, variant 3 req23298044 variant 3 req23298044 variant 3 req23298044 variant 3 req23298044 variant 3 req23298044 variant 3 req,209.69604281708598,worker-0
512,1390.0028830394149,64,1286.5463229827583,True,576,0,0042fa07-73ae-48f5-8901-ec6356639eb8,-960.0,round_robin, variant 4 req23298045 variant 4 req23298045 variant 4 req23298045 variant 4 req23298045 variant 4 req23298045 variant 4 req,39.81289593502879,worker-0
512,1389.8696168325841,64,1291.4042451884598,True,576,1,4a09d579-878a-4a93-8f41-59aabfff92b0,-960.0,round_robin, variant 5 req23298046 variant 5 req23298046 variant 5 req23298046 variant 5 req23298046 variant 5 req23298046 variant 5 req,85.4348880238831,worker-1
512,1388.0963870324194,64,1284.0464778710157,True,576,2,b02f70a0-8eec-40ed-9ef6-619b28c00ed3,-960.0,round_robin, variant 6 req23298047 variant 6 req23298047 variant 6 req23298047 variant 6 req23298047 variant 6 req23298047 variant 6 req,77.19763787463307,worker-1
512,1448.0781320016831,64,1299.159788992256,True,576,5,1b28d830-c319-47cb-94b1-f402e75a2d57,-960.0,round_robin, variant 7 req23298048 variant 7 req23298048 variant 7 req23298048 variant 7 req23298048 variant 7 req23298048 variant 7 req,201.8783630337566,worker-0
512,1448.1195360422134,64,1294.665670953691,True,576,7,b7ccc108-597d-4d69-80c3-500877be80ed,-960.0,round_robin, variant 8 req23298049 variant 8 req23298049 variant 8 req23298049 variant 8 req23298049 variant 8 req23298049 variant 8 req,197.73302599787712,worker-1
512,1444.6780909784138,64,1298.056417843327,True,576,7,0aa01a9d-310c-4575-93f1-3b8f768799fa,-960.0,round_robin, variant 9 req23298050 variant 9 req23298050 variant 9 req23298050 variant 9 req23298050 variant 9 req23298050 variant 9 req,199.98563779518008,worker-0
512,1447.8894697967917,64,1298.8106668926775,True,576,4,1a167cdb-50f8-4a7f-9419-73bd70af16f7,-960.0,round_robin, variant 10 req23298051 variant 10 req23298051 variant 10 req23298051 variant 10 req23298051 variant 10 req2329805,201.05437492020428,worker-1
512,1451.9179549533874,64,1299.181723035872,True,576,4,b898c9c8-a45f-4001-bd03-99afbc99b689,-960.0,round_robin, variant 11 req23298052 variant 11 req23298052 variant 11 req23298052 variant 11 req23298052 variant 11 req2329805,202.7241950854659,worker-0
512,1446.8993749469519,64,1298.0591428931803,True,576,3,93b3a32f-91db-4c85-a2c7-396f9430e369,-960.0,round_robin, variant 12 req23298053 variant 12 req23298053 variant 12 req23298053 variant 12 req23298053 variant 12 req2329805,202.5900068692863,worker-1
512,1451.5770568978041,64,1293.2311869226396,True,576,6,adcb7836-8039-495d-b922-984742781de1,-960.0,round_robin, variant 13 req23298054 variant 13 req23298054 variant 13 req23298054 variant 13 req23298054 variant 13 req2329805,200.3270578570664,worker-0
512,1443.419859977439,64,1294.498312054202,True,576,6,57e2738f-ee6c-4838-8aa5-b9aeb36d1a96,-960.0,round_robin, variant 14 req23298055 variant 14 req23298055 variant 14 req23298055 variant 14 req23298055 variant 14 req2329805,198.21844901889563,worker-1
512,1548.4294570051134,64,1318.1697521358728,True,576,1,dc77fe93-d6cd-4601-a6d0-9081f004ced7,-960.0,round_robin, variant 15 req23298056 variant 15 req23298056 variant 15 req23298056 variant 15 req23298056 variant 15 req2329805,221.24575008638203,worker-0
512,1451.7519790679216,64,1307.814136845991,True,576,1,7b91bb7a-59aa-4739-beed-f4b28eaaab0e,-960.0,round_robin, variant 16 req23298057 variant 16 req23298057 variant 16 req23298057 variant 16 req23298057 variant 16 req2329805,127.47681979089975,worker-1
512,1512.2429530601948,64,1305.6116318330169,True,576,0,f0499252-2c63-4865-a50d-964c5217d677,-960.0,round_robin, variant 0 req23298058 variant 0 req23298058 variant 0 req23298058 variant 0 req23298058 variant 0 req23298058 variant 0 req,54.76934392936528,worker-0
512,1450.8331438992172,64,1305.9940149541944,True,576,2,145e3005-9abb-4680-9cd0-10eeee318619,-960.0,round_robin, variant 1 req23298059 variant 1 req23298059 variant 1 req23298059 variant 1 req23298059 variant 1 req23298059 variant 1 req,126.47098978050053,worker-1
512,1455.3412240929902,64,1313.1818699184805,True,576,3,4ec26cd3-2515-48ea-9bf2-c10d7b48de14,-960.0,round_robin, variant 2 req23298060 variant 2 req23298060 variant 2 req23298060 variant 2 req23298060 variant 2 req23298060 variant 2 req,218.8591999001801,worker-0
