cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1576.257990906015,64,1511.7693119682372,False,576,1,11eaad00-5d9f-4b43-96ad-2773512d76cb,-192.0,cost_aware, variant 5 req30181040 variant 5 req30181040 variant 5 req30181040 variant 5 req30181040 variant 5 req30181040 variant 5 req,125.58715185150504,worker-0
576,1561.946895904839,64,1493.7621369026601,False,576,0,36d780d3-0e31-43be-a371-9c4e28288c3f,-192.0,cost_aware, variant 6 req30181041 variant 6 req30181041 variant 6 req30181041 variant 6 req30181041 variant 6 req30181041 variant 6 req,44.601308880373836,worker-0
576,1643.6039188411087,64,1497.1087260637432,False,576,8,5e5beee9-ba18-405f-b8f4-036c4587320d,-192.0,cost_aware, variant 7 req30181042 variant 7 req30181042 variant 7 req30181042 variant 7 req30181042 variant 7 req30181042 variant 7 req,275.2224919386208,worker-0
576,1652.2975258994848,64,1504.8800930380821,False,576,14,ba2d904a-4a74-429e-9162-c2909c8c5d68,-192.0,cost_aware, variant 8 req30181043 variant 8 req30181043 variant 8 req30181043 variant 8 req30181043 variant 8 req30181043 variant 8 req,383.1470441073179,worker-0
576,1596.1319089401513,64,1490.088613005355,False,576,2,225ac651-4888-498b-bd7c-790b3ffed4eb,-192.0,cost_aware, variant 9 req30181044 variant 9 req30181044 variant 9 req30181044 variant 9 req30181044 variant 9 req30181044 variant 9 req,105.05859809927642,worker-0
576,1638.929293025285,64,1492.923016892746,False,576,7,d80a97fe-5ab3-4c54-905c-8964510de91a,-192.0,cost_aware, variant 10 req30181045 variant 10 req30181045 variant 10 req30181045 variant 10 req30181045 variant 10 req3018104,275.3120008856058,worker-0
576,1642.9754048585892,64,1493.4986499138176,False,576,10,efe6def4-a79a-4f85-a346-ed6d25293a9b,-192.0,cost_aware, variant 11 req30181046 variant 11 req30181046 variant 11 req30181046 variant 11 req30181046 variant 11 req3018104,273.2625340577215,worker-0
576,1642.517004860565,64,1493.0665199644864,False,576,9,af9d16aa-42c7-4168-8eab-6a001cd4bc57,-192.0,cost_aware, variant 12 req30181047 variant 12 req30181047 variant 12 req30181047 variant 12 req30181047 variant 12 req3018104,273.62755010835826,worker-0
576,1638.3209999185055,64,1503.3346870914102,False,576,15,561d5817-5f7f-4e02-bf3a-3e3cde18a017,-192.0,cost_aware, variant 13 req30181048 variant 13 req30181048 variant 13 req30181048 variant 13 req30181048 variant 13 req3018104,382.6709249988198,worker-0
576,1641.5976190473884,64,1496.4458979666233,False,576,4,ce31f71c-25cc-41e1-bac5-4ca491f67873,-192.0,cost_aware, variant 14 req30181049 variant 14 req30181049 variant 14 req30181049 variant 14 req30181049 variant 14 req3018104,277.84378500655293,worker-0
