cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1609.0713699813932,64,1491.852471837774,True,576,0,e64376ef-6669-4950-bd3e-40724688fb58,-960.0,least_queue, variant 14 req35142040 variant 14 req35142040 variant 14 req35142040 variant 14 req35142040 variant 14 req3514204,48.67920302785933,worker-0
512,1630.3612070623785,64,1510.2955559268594,True,576,1,c4b13523-6a1c-4306-8404-6ac81f90302a,-960.0,least_queue, variant 15 req35142041 variant 15 req35142041 variant 15 req35142041 variant 15 req35142041 variant 15 req3514204,108.2700330298394,worker-0
512,1673.6134060192853,64,1499.1024418268353,True,576,5,695745f0-55e0-4fd9-9ac5-5d523dc99cab,-960.0,least_queue, variant 16 req35142042 variant 16 req35142042 variant 16 req35142042 variant 16 req35142042 variant 16 req3514204,265.2618039865047,worker-0
512,1673.2005360536277,64,1504.181636031717,True,576,3,84651a0d-490c-40c3-9404-b4fc3daec59f,-960.0,least_queue, variant 0 req35142043 variant 0 req35142043 variant 0 req35142043 variant 0 req35142043 variant 0 req35142043 variant 0 req,269.530882127583,worker-0
512,1629.5595248229802,64,1507.703298004344,True,576,2,cf354bde-8078-4ed3-8f79-6627d47f908e,-960.0,least_queue, variant 1 req35142044 variant 1 req35142044 variant 1 req35142044 variant 1 req35142044 variant 1 req35142044 variant 1 req,107.17023792676628,worker-0
512,1697.9667630512267,64,1507.27823888883,True,576,13,4a4c227e-d560-4d47-ab6e-d97df7b5f25f,-960.0,least_queue, variant 2 req35142045 variant 2 req35142045 variant 2 req35142045 variant 2 req35142045 variant 2 req35142045 variant 2 req,383.4717890713364,worker-0
512,1672.4858779925853,64,1499.6935278177261,True,576,7,655cf4b7-fdfc-4d4d-8145-3b7effe59551,-960.0,least_queue, variant 3 req35142046 variant 3 req35142046 variant 3 req35142046 variant 3 req35142046 variant 3 req35142046 variant 3 req,261.16637396626174,worker-0
512,1697.7748358622193,64,1511.0421641729772,True,576,11,edfcbdea-854e-4ccc-b67b-2d2f2fe5aa5b,-960.0,least_queue, variant 4 req35142047 variant 4 req35142047 variant 4 req35142047 variant 4 req35142047 variant 4 req35142047 variant 4 req,385.3171491064131,worker-0
512,1669.4944000337273,64,1502.0813099108636,True,576,6,e0718580-627e-47f0-a12f-cab7f5277985,-960.0,least_queue, variant 5 req35142048 variant 5 req35142048 variant 5 req35142048 variant 5 req35142048 variant 5 req35142048 variant 5 req,264.08649096265435,worker-0
512,1697.5835200864822,64,1510.6839078944176,True,576,10,c0bee8be-ea79-490f-b6b3-af6e14372276,-960.0,least_queue, variant 6 req35142049 variant 6 req35142049 variant 6 req35142049 variant 6 req35142049 variant 6 req35142049 variant 6 req,385.7274048496038,worker-0
512,1669.0375311300159,64,1495.4635698813945,True,576,8,ccb3c3bf-07bd-4eb2-976c-59d08c1f0eae,-960.0,least_queue, variant 7 req35142050 variant 7 req35142050 variant 7 req35142050 variant 7 req35142050 variant 7 req35142050 variant 7 req,259.2120550107211,worker-0
512,1694.3503068760037,64,1504.6615321189165,True,576,15,0b52adf0-0d2d-435a-bf17-beb33c841d17,-960.0,least_queue, variant 8 req35142051 variant 8 req35142051 variant 8 req35142051 variant 8 req35142051 variant 8 req35142051 variant 8 req,381.5770710352808,worker-0
512,1696.6215381398797,64,1509.7301399800926,True,576,14,0a5a5928-7e47-4ac6-8a71-e3f9882bf55e,-960.0,least_queue, variant 9 req35142052 variant 9 req35142052 variant 9 req35142052 variant 9 req35142052 variant 9 req35142052 variant 9 req,382.5924848206341,worker-0
512,1671.805813908577,64,1495.62172498554,True,576,9,ec961024-4451-454f-a1e2-26f0cdf43560,-960.0,least_queue, variant 10 req35142053 variant 10 req35142053 variant 10 req35142053 variant 10 req35142053 variant 10 req3514205,258.5343839600682,worker-0
512,1693.9790311735123,64,1505.9229771140963,True,576,12,0b44cf92-866c-4352-9d7e-de98bccf0a74,-960.0,least_queue, variant 11 req35142054 variant 11 req35142054 variant 11 req35142054 variant 11 req35142054 variant 11 req3514205,383.6712681222707,worker-0
512,1667.9209701251239,64,1502.835009014234,True,576,4,ff321a81-7fd7-460c-b28c-25fd204e99ff,-960.0,least_queue, variant 12 req35142055 variant 12 req35142055 variant 12 req35142055 variant 12 req35142055 variant 12 req3514205,267.44203409180045,worker-0
512,1614.838601090014,64,1433.462864952162,True,576,3,f0e680e8-21a6-4a44-a952-cb5e67f0cd0e,-960.0,least_queue, variant 13 req35142056 variant 13 req35142056 variant 13 req35142056 variant 13 req35142056 variant 13 req3514205,230.66590703092515,worker-0
512,1566.2170180585235,64,1431.8766961805522,True,576,4,8711cb3e-4dbb-4185-a2b0-13425210d1ee,-960.0,least_queue, variant 14 req35142057 variant 14 req35142057 variant 14 req35142057 variant 14 req35142057 variant 14 req3514205,229.48707011528313,worker-0
