cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1195.0895530171692,64,1149.519131053239,False,576,0,b6c45651-942e-4c17-b647-808c9afe0983,-960.0,cost_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,27.940636035054922,worker-0
576,1259.42990090698,64,1162.1916149742901,False,576,3,d3c4bf22-8417-44e1-bc5e-babace44277a,-960.0,cost_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,40.632858872413635,worker-0
576,1223.1613418553025,64,1164.2315511126071,False,576,1,79f74b8e-dd39-4969-8075-7afb906df0dd,-952.0,cost_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,41.44171602092683,worker-0
576,1288.6043610051274,64,1163.7587568257004,False,576,10,c0b62420-4698-434b-ad89-daf4023bb046,-952.0,cost_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,42.68707800656557,worker-0
576,1258.1996410153806,64,1158.1377550028265,False,576,4,afeedc6c-f5b8-4ac4-b66e-170b94e80155,-952.0,cost_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,39.03787489980459,worker-0
576,1285.3510619606823,64,1162.3712140135467,False,576,13,cc790874-7bac-4909-a6a1-2fc369eea60d,-928.0,cost_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,40.55107291787863,worker-0
576,1297.2297640517354,64,1170.8583631552756,False,576,15,6f917d76-7471-4eee-a8fb-66dee9068e4f,-952.0,cost_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,60.01711916178465,worker-0
576,1287.3737309128046,64,1161.004512803629,False,576,7,f7aef41c-316d-4efc-b6bf-0db010c3e4b2,-952.0,cost_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,44.09333900548518,worker-0
576,1255.072178086266,64,1161.1054500099272,False,576,2,925f288d-0160-4eeb-b739-4aa765c77b06,-952.0,cost_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,41.14531492814422,worker-0
576,1287.3366330750287,64,1164.0439489856362,False,576,8,e1b25fcc-5dec-4e17-a44e-d12298435616,-944.0,cost_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,43.7570980284363,worker-0
576,1287.2801360208541,64,1159.8290791735053,False,576,12,fbc63159-fafb-488f-9d35-d0e415d535b8,-928.0,cost_aware, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,40.92364199459553,worker-0
576,1286.6778608877212,64,1162.44916501455,False,576,9,32febd97-6b36-4e11-b77b-a5af2d5b66b6,-944.0,cost_aware, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,42.96327708289027,worker-0
576,1283.4496709983796,64,1159.5019318629056,False,576,11,51423f6c-3796-4d88-9383-d694e19299da,-928.0,cost_aware, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,41.431639809161425,worker-0
