cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1155.0266540143639,64,1115.6691410578787,False,576,0,fae96b71-eb2d-4356-b813-06f6481a7019,-960.0,round_robin, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,28.163592098280787,worker-0
512,1219.9281118810177,64,1188.8423548080027,True,576,0,fb1db082-f2ae-4a07-b95a-018dd0d4ff85,-960.0,round_robin, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,39.484668988734484,worker-1
512,1355.3245700895786,64,1283.934191102162,True,576,4,32aeb36a-1395-4a4e-895a-fce7a6b1ad61,-952.0,round_robin, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,152.70046796649694,worker-1
512,1376.328662969172,64,1285.8026609756052,True,576,7,d0468a87-b003-47b0-aaea-974d6e810745,-952.0,round_robin, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,150.0396600458771,worker-1
576,1191.8723678682,64,1131.7789489403367,False,576,2,7506e29b-7f18-45a8-9785-d6fc0c63465f,-952.0,round_robin, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,48.09475992806256,worker-0
512,1375.555822858587,64,1292.6153030712157,True,576,2,632abbe6-1b87-4d9e-89b7-26858150efb7,-952.0,round_robin, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,157.70603599958122,worker-1
576,1213.4238090366125,64,1132.9155631829053,False,576,7,9b76fdb8-17ba-4af2-b0c9-0235d5de1b29,-952.0,round_robin, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,44.58474298007786,worker-0
512,1375.190086197108,64,1284.6748807933182,True,576,6,67931942-78aa-4676-8123-2630d5d91533,-952.0,round_robin, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,150.90591390617192,worker-1
512,1258.7143080309033,64,1201.1770461685956,True,576,1,a17f23e1-1678-4c13-80ab-13f00e327364,-952.0,round_robin, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,73.78288102336228,worker-1
512,1353.9282327983528,64,1284.0026379562914,True,576,5,212625bb-0a85-4a4f-9d38-cc9df0d71330,-952.0,round_robin, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,151.6192709095776,worker-1
576,1175.2284809481353,64,1117.896145908162,False,576,1,632c0f6e-fb6d-4f7e-8ff9-360e268c1232,-952.0,round_robin, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,30.82482097670436,worker-0
576,1212.113426066935,64,1131.539407884702,False,576,5,a5c91b4a-1a4d-42a4-81e2-6cf06d689655,-952.0,round_robin, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,45.59247684665024,worker-0
576,1213.3763460442424,64,1131.9467888679355,False,576,6,1a5aad6e-3be7-49c5-9742-75f92306d40b,-952.0,round_robin, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,45.250545954331756,worker-0
512,1373.4641571063548,64,1291.7198829818517,True,576,3,8d7b8742-eb38-49e9-aefb-fe847703e7f3,-952.0,round_robin, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,155.5574620142579,worker-1
576,1213.082528905943,64,1132.4899019673467,False,576,3,589462b8-6143-43dc-83fb-ebcab043d020,-952.0,round_robin, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,47.22787509672344,worker-0
576,1212.524533038959,64,1134.3677069526166,False,576,4,218cfc14-9c76-4601-b630-77760c70f394,-952.0,round_robin, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,46.84194689616561,worker-0
576,1154.819139977917,64,1123.003982938826,False,576,7,b19608d3-2a49-4f4d-b538-f81539486903,-904.0,round_robin, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,36.4013749640435,worker-0
512,1218.2874649297446,64,1202.570947818458,True,576,8,8391e41b-08f9-44eb-864e-2eeda61583ce,-896.0,round_robin, variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req,49.65094500221312,worker-1
576,1179.2314620688558,64,1126.6728951595724,False,576,1,f82ad7e9-12df-4692-ae69-a9ede682a2e6,-952.0,round_robin, variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req,35.65372503362596,worker-0
512,1221.046076854691,64,1191.6245920583606,True,576,8,70b7ca80-8048-4399-a81f-bed39eba647d,-896.0,round_robin, variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req,50.17981515266001,worker-1
512,1225.1444158609957,64,1190.68261096254,True,576,9,69ddb67d-c3a6-4f80-8649-194cd7362c75,-896.0,round_robin, variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req,47.880826983600855,worker-1
576,1171.6852721292526,64,1136.9019981939346,False,576,3,2760712e-7077-4ceb-80d6-54e403f1b373,-936.0,round_robin, variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant,47.221885062754154,worker-0
576,1170.6662299111485,64,1133.5082619916648,False,576,4,d87923c3-5fdc-44c2-a6e0-82f48337f9d3,-936.0,round_robin, variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant,42.83598996698856,worker-0
512,1254.0295680519193,64,1216.7036079335958,True,576,10,26753f05-a3c2-4b32-859b-a22061e812eb,-888.0,round_robin, variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant,78.75571702606976,worker-1
576,1147.2346219234169,64,1122.2694828175008,False,576,2,183c77d9-5b42-49ec-9c13-e23c53824449,-952.0,round_robin, variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant 13 req64 variant,32.702996861189604,worker-0
512,1206.3095190096647,64,1193.5540759004653,True,576,10,f5cee7c3-63b8-4c2a-9ecf-f191881b76de,-880.0,round_robin, variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant 14 req65 variant,56.286299834027886,worker-1
576,1172.8638019412756,64,1133.3466011565179,False,576,5,4ba5ef1b-87a4-4f94-b664-59620e3fdc4f,-920.0,round_robin, variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant 15 req66 variant,39.14588317275047,worker-0
512,1242.4959510099143,64,1192.0023979619145,True,576,5,ad2984a4-9ebf-4d6a-a8ba-f292f15bd756,-920.0,round_robin, variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant 16 req67 variant,68.57983698137105,worker-1
512,1220.6198449712247,64,1183.2545441575348,True,576,6,24b6fa42-eed9-42d1-8086-4f587d51388f,-912.0,round_robin, variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req68 variant 0 req,59.01132896542549,worker-1
576,1172.2326611634344,64,1141.0675121005625,False,576,6,920aa82d-78d9-4fe2-9082-c114be1c7b1a,-912.0,round_robin, variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req69 variant 1 req,49.23011199571192,worker-0
512,1210.9117209911346,64,1182.5503720901906,True,576,7,41e22916-d386-41af-b877-bdadf62f0449,-912.0,round_robin, variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req70 variant 2 req,57.54953110590577,worker-1
