cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1207.5431640259922,64,1169.4672091398388,False,576,0,c0803711-5683-4621-a851-f4f79d018651,-960.0,round_robin, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,28.44746201299131,worker-0
576,1223.392040003091,64,1194.0913279540837,False,576,0,dd359755-dbeb-46e6-ba5d-6acfe8efe835,-960.0,round_robin, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,27.205080026760697,worker-1
576,1329.7312031500041,64,1266.1279218737036,False,576,1,965a2845-aced-4f63-bec8-efd21062de9b,-952.0,round_robin, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,162.61322586797178,worker-1
576,1280.3594749420881,64,1203.84541596286,False,576,7,266f7f18-208c-4a57-8209-8c619247e6f7,-952.0,round_robin, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,115.24442792870104,worker-0
576,1355.0250867847353,64,1269.2035099025816,False,576,2,487308af-fee6-4724-98b9-b49363054a94,-952.0,round_robin, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,162.3978829011321,worker-1
576,1244.7223931085318,64,1187.6519268844277,False,576,2,b9d181da-f0b6-44fa-9596-be23449595de,-952.0,round_robin, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,58.62759402953088,worker-0
576,1265.488983830437,64,1202.5517548900098,False,576,5,4bb9a4b2-163c-4e4b-a3fd-60c5dd406a10,-952.0,round_robin, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,116.86050798743963,worker-0
576,1351.5479590278119,64,1264.6555961109698,False,576,6,591accb1-76cb-4ee0-9c3f-0102b5f2b3df,-952.0,round_robin, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,155.9553281404078,worker-1
512,1352.3159769829363,64,1262.1516329236329,True,576,5,b422819d-9dba-4215-9c06-bd71a5dab6e2,-952.0,round_robin, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,156.15027002058923,worker-1
512,1353.8575519341975,64,1262.246788945049,True,576,7,1c45edda-e294-482e-977c-a633543d0ef2,-952.0,round_robin, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,154.47995602153242,worker-1
512,1280.5207250639796,64,1202.3149081505835,True,576,6,570e09e9-d694-4d36-995c-bbd1c47ee7a7,-952.0,round_robin, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,115.47107808291912,worker-0
512,1236.9899321347475,64,1183.502167928964,True,576,1,aa1d840d-1751-4d83-8ccb-21e9c5bcfd8c,-952.0,round_robin, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,61.661045998334885,worker-0
