cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1168.1885649450123,64,1139.3706609960645,False,576,0,4ed943db-0b81-4e3c-93d5-f3770b8a6c1e,-960.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,26.284296065568924,worker-0
576,1193.4981050435454,64,1140.5773169826716,False,576,1,a375a278-292b-4ad7-8568-9ba353f9d087,-960.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,28.8750019390136,worker-0
576,1266.260870033875,64,1162.7082529012114,False,576,3,1f9bc6c0-1995-4cd7-8e98-762702654ec7,-952.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,49.339751014485955,worker-0
576,1267.1849690377712,64,1152.5849711615592,False,576,9,2b412661-c992-40e0-b464-f70a59177933,-952.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,45.14624713920057,worker-0
512,1192.541876109317,64,1133.547788951546,True,576,0,b3023eb4-5d25-4646-a8f3-54f8c1af9daf,-960.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,35.0492678117007,worker-1
576,1265.9174189902842,64,1160.9081390779465,False,576,4,d70baf13-62ea-4060-bd3f-42ea22ede92c,-952.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,48.61351801082492,worker-0
512,1224.8851510230452,64,1141.87725703232,True,576,1,9089c8dc-0de1-48e8-ba6e-fb9c02be1d5b,-960.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,60.43073791079223,worker-1
576,1225.4027710296214,64,1135.5529590509832,False,576,3,88af8275-be44-46d8-9035-18d4b1789a78,-960.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,55.62367616221309,worker-1
576,1225.2604609820992,64,1137.1580411214381,False,576,2,a9bfbb64-817b-4691-9ab5-071e394b0b8c,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,58.735687052831054,worker-1
576,1225.9021229110658,64,1135.1838777773082,False,576,4,077c1333-1f76-4a5c-aea3-be6ad4fc1e81,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,52.69255395978689,worker-1
576,1225.7488858886063,64,1141.8062679003924,False,576,2,18438491-8c90-495c-9087-959287022d9e,-952.0,least_queue, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,29.872375074774027,worker-0
576,1266.3652910850942,64,1157.2912780102342,False,576,8,d98e8896-0e0c-4249-9063-58ef359babd5,-952.0,least_queue, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,46.030894853174686,worker-0
576,1264.2807788215578,64,1154.8291409853846,False,576,7,d6dbe792-2630-4a5d-afb8-2752263406eb,-952.0,least_queue, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,46.35609802789986,worker-0
576,1265.0618758052588,64,1161.4378979429603,False,576,6,c36fab40-916b-462c-873c-befa010af378,-952.0,least_queue, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,47.067929059267044,worker-0
576,1263.986863894388,64,1166.0352868493646,False,576,10,9e63651c-f1e0-48f8-867b-86169f5037ae,-952.0,least_queue, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,64.86256001517177,worker-0
576,1264.8807161021978,64,1157.5880160089582,False,576,5,0124cd8e-8fc2-423a-96c6-98cd75567801,-952.0,least_queue, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,47.475067898631096,worker-0
576,1270.2875980176032,64,1123.782621929422,False,576,0,18737838-de55-4ecf-b362-6cbcb4d4b700,576.0,least_queue, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,30.740014975890517,worker-0
512,1258.337311912328,64,1133.5027110762894,True,576,1,276156cb-4511-4a6f-8fed-14fcd295a7f4,576.0,least_queue, variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req,46.026889933273196,worker-0
512,1361.9488931726664,64,1173.2908468693495,True,576,8,19c255f6-99d3-4b8b-bc6c-dcdee265d273,584.0,least_queue, variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req,66.09155191108584,worker-1
576,1263.003627071157,64,1164.4146039616317,False,576,0,312d1f33-cf67-4359-81c3-411aa472ec69,576.0,least_queue, variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req,31.344610964879394,worker-1
576,1294.432168127969,64,1179.7051629982889,False,576,2,d009d004-60cf-497c-a8be-a30c92864fe5,-960.0,least_queue, variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req,66.27576588653028,worker-1
576,1251.4932011254132,64,1113.3530291263014,False,576,5,a71c97a5-f745-4673-92ee-f01bc70ce81f,-928.0,least_queue, variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant,33.3882300183177,worker-0
576,1318.9806810114533,64,1173.7391198985279,False,576,7,c4bc1042-2fd1-47c1-b244-e03d62f6ae1b,-944.0,least_queue, variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant 11 req62 variant,67.94166192412376,worker-1
576,1246.9311282038689,64,1120.7530801184475,False,576,3,9f5f8ccd-0e4d-46b6-ac91-26b0438a3448,-960.0,least_queue, variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant 12 req63 variant,38.10020606033504,worker-0
