cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
576,1137.9910509567708,64,1092.8386929444969,False,576,0,df3892d7-cc3c-421d-9ba4-ff776b2d732f,-960.0,cost_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,25.062869070097804,worker-0
576,1149.420937988907,64,1108.2890769466758,False,576,1,c70bb83a-9bae-4ec4-a967-1534b77b4073,-960.0,cost_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,41.13857005722821,worker-0
576,1178.5259691532701,64,1107.54733113572,False,576,3,e7818743-ba34-4b59-82dd-e1d820802a3d,-944.0,cost_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,40.73101095855236,worker-0
576,1181.6323730163276,64,1106.9330510217696,False,576,2,3e496eac-4fc0-488c-b7ba-fb874011a463,-944.0,cost_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,41.16775607690215,worker-0
576,1249.0050359629095,64,1181.5253791864961,False,576,1,2cdacdeb-6666-497d-850a-fa5c047e5f49,-960.0,cost_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,60.78458414413035,worker-1
576,1252.9823568183929,64,1182.3258469812572,False,576,2,265eae63-8166-4365-8eef-551e1a505bee,-960.0,cost_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,62.01365403831005,worker-1
576,1284.8344570957124,64,1212.6084200572222,False,576,6,3f1ab983-ce4c-4a85-b91d-5c966059cbd7,-960.0,cost_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,102.36969613470137,worker-1
576,1324.4370431639254,64,1217.1203279867768,False,576,11,087bdc35-88a4-4447-aee4-c77c2f4f4714,-960.0,cost_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,98.12238696031272,worker-1
576,1325.9468779433519,64,1211.4172778092325,False,576,9,894f409e-3755-4901-a19c-900fedde888a,-960.0,cost_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,99.82400899752975,worker-1
576,1295.630102045834,64,1216.2122728768736,False,576,5,a31fd5d2-4274-4309-9aeb-5e24b9a8192c,-960.0,cost_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,103.29377395100892,worker-1
576,1213.7103420682251,64,1160.2979900781065,False,576,0,e376c826-eda8-4409-896c-e1ec21c092aa,-960.0,cost_aware, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,29.151783091947436,worker-1
576,1325.306577142328,64,1216.3197088520974,False,576,8,f64fc628-1bc0-4d5a-8a84-59e5595cffa7,-960.0,cost_aware, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,100.96843796782196,worker-1
576,1324.7797130607069,64,1215.8268159255385,False,576,10,b612f707-33f8-4c8d-9cab-52065a78fa2e,-960.0,cost_aware, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,99.12268305197358,worker-1
576,1327.0439237821847,64,1218.1913540698588,False,576,4,28686c6a-87a2-4e97-a490-9b61f07877da,-960.0,cost_aware, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,104.05943915247917,worker-1
576,1326.6690741293132,64,1220.124612795189,False,576,7,25dcdaa9-5213-494e-b352-11d2926d4bce,-960.0,cost_aware, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,102.28252084925771,worker-1
576,1326.1254238896072,64,1225.6894500460476,False,576,3,42da778b-1487-43fd-ab23-957337569c1b,-960.0,cost_aware, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,105.8220339473337,worker-1
576,1204.4229600578547,64,1153.5781170241535,False,576,2,f48e5ed6-8017-4915-9b69-526b7f73bbc0,592.0,cost_aware, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,33.32037990912795,worker-0
