cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1144.1439848858863,64,1097.8995219338685,True,576,0,0ee9adba-5d85-40d2-95d8-d36cb6514df3,-960.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,34.03029288165271,worker-0
512,1167.3280580434948,64,1105.508835054934,True,576,1,7f5a6520-f063-43fc-884c-c7c8fc1cad5e,-960.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,47.770278993994,worker-0
512,1560.7505000662059,64,1443.1017958559096,True,576,11,d9c8807d-2b27-4c04-8295-20cea71ce23b,-960.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,329.62608290836215,worker-1
512,1809.8207898437977,64,1443.9445929601789,True,576,13,2c244b05-ed43-4e40-8441-9a482b277afb,-960.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,327.711075078696,worker-1
512,1584.063651971519,64,1446.3950209319592,True,576,4,b255687e-ab5b-4751-b731-0751bb2c54fe,-960.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,335.29991703107953,worker-1
512,1805.3772922139615,64,1454.2885750997812,True,576,6,f5d3a63c-48b2-4531-b3f0-5a167816633a,-960.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,334.6145551186055,worker-1
512,1560.8764749486,64,1442.9516741074622,True,576,10,111b857c-93a0-4a10-9887-f866ce0c625d,-960.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,330.571518978104,worker-1
512,1801.7870679032058,64,1457.0200389716774,True,576,3,e1cf0102-c31d-4575-8714-7b64431d8c9f,-960.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,336.97465318255126,worker-1
512,1807.9409759957343,64,1454.7890711110085,True,576,7,7174b0e2-2f2f-4498-b7b4-2b8dcf9c7920,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,334.0094170998782,worker-1
512,1804.4557848479599,64,1450.366125907749,True,576,8,299b67b0-080d-444c-a892-5feb53585fb6,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,332.9419419169426,worker-1
