cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1287.0479030534625,64,1236.0112990718335,True,576,0,6914f850-1e31-468d-9896-95bffd0c81c5,-448.0,cost_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,37.616009125486016,worker-0
512,1358.3417909685522,64,1290.886868024245,True,576,2,4b910f65-4d1e-4198-afd8-1d809949e166,-448.0,cost_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,170.9917129483074,worker-0
512,1275.0759429764003,64,1176.0384109802544,True,576,1,19446c1e-ca9f-4aaa-8472-3e5f00f1a3fa,-448.0,cost_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,88.76914391294122,worker-1
512,1240.798695012927,64,1160.324125783518,True,576,0,0c0616c8-b53a-4a39-8e07-27ae6914368f,-448.0,cost_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,56.61171185784042,worker-1
512,1398.419648874551,64,1296.6909708920866,True,576,3,1dcffa4d-8a3d-43e6-b4d1-4314c4883171,-448.0,cost_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,169.55721890553832,worker-0
512,1275.3031759057194,64,1174.8623170424253,True,576,2,6c66d87d-5573-4e15-b051-e312be1479f0,-448.0,cost_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,86.51471696794033,worker-1
512,1274.0515139885247,64,1170.0712249148637,True,576,3,f6aa53f7-7319-4f10-a414-fe046eba0a81,-448.0,cost_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,84.15669901296496,worker-1
512,1284.9897511769086,64,1171.5755190234631,True,576,4,870bc1fc-46c4-41ec-8185-2d0315490ca7,-448.0,cost_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,94.104248797521,worker-1
512,1397.1719620749354,64,1301.9915230106562,True,576,1,5c3686e7-c10f-46b6-828f-9fd9dd201380,-448.0,cost_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,173.39017405174673,worker-0
512,1393.0054800584912,64,1287.3874900396913,True,576,6,76a24abd-f939-45da-8c93-66e718be8da7,-384.0,cost_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,163.5837631765753,worker-0
512,1394.1239251289517,64,1286.9181921705604,True,576,7,c6b3a4f0-ddaf-4cca-8337-279de6170315,-384.0,cost_aware, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,162.0680319610983,worker-0
512,1364.8030231706798,64,1287.7623608801514,True,576,5,12ea54b1-1204-4d53-920d-311c993893fc,-384.0,cost_aware, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,165.0041660759598,worker-0
512,1393.7579668127,64,1286.5915859583765,True,576,8,869b1c9e-368a-4194-8183-6af4fe4abe5f,-384.0,cost_aware, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,160.7284639030695,worker-0
