cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1133.9982971549034,64,1095.2080090064555,True,576,0,6a3ceff8-cae9-45e6-b5a4-71cef2c95ba9,-960.0,least_queue, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,32.33708697371185,worker-0
512,1142.559485975653,64,1096.7420989181846,True,576,1,0f0bec44-b148-4a86-9522-7e6047696828,-960.0,least_queue, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,39.63691997341812,worker-0
512,1406.9564449600875,64,1327.9790750239044,True,576,11,f3070324-6241-4b20-ab76-df390966bb6f,-960.0,least_queue, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,211.20720799081028,worker-1
512,1450.7642739918083,64,1326.2723779771477,True,576,9,1e56a286-6ba6-4663-b6d1-4131f55d5664,-960.0,least_queue, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,212.69363397732377,worker-1
512,1354.0946319699287,64,1295.3217918984592,True,576,1,426af6db-bee1-40b4-b8ae-6364f25c46e5,-960.0,least_queue, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,68.52325494401157,worker-1
512,1445.5200301017612,64,1331.0295070987195,True,576,2,4cea980a-d633-4132-a07d-db903e5d4389,-960.0,least_queue, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,220.43801588006318,worker-1
512,1390.2767531108111,64,1320.7031399942935,True,576,10,7fdeb6c8-8f03-4e3d-b18f-2ef3561c08fe,-960.0,least_queue, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,211.35510690510273,worker-1
512,1449.1880000568926,64,1331.412951927632,True,576,6,6ce6ec45-c2a8-4da1-8bc8-b194f939160c,-960.0,least_queue, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,215.7601909711957,worker-1
512,1449.268164113164,64,1330.30292019248,True,576,3,d7a78a72-70b9-4abb-b334-3949fbfc5480,-960.0,least_queue, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,218.7339731026441,worker-1
512,1449.293593177572,64,1332.924696849659,True,576,4,3f4653e9-7c61-48ac-a187-2e3556bba39e,-960.0,least_queue, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,217.6389649976045,worker-1
