cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1256.2707429751754,64,1226.7870400100946,True,576,0,d0a7fb27-7e8d-46e1-a1d3-25cc7243ffec,-960.0,cache_aware, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,31.41311602666974,worker-0
512,1290.6377802137285,64,1232.1060011163354,True,576,1,20705932-fd54-4973-a8c9-24faadab2187,-960.0,cache_aware, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,63.65555711090565,worker-0
512,1231.0925479978323,64,1148.4140241518617,True,576,1,d7a6afb0-92ac-460a-90a1-c521346e66c9,-960.0,cache_aware, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,50.89158797636628,worker-1
512,1248.4740989748389,64,1147.8046691045165,True,576,4,9cb51c87-216e-49d8-83ae-c5e81cede701,-960.0,cache_aware, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,69.68575110659003,worker-1
512,1208.148468984291,64,1150.2308829221874,True,576,0,a9a451e7-98f0-45a3-b6b5-dee90e221a9c,-960.0,cache_aware, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,36.48170712403953,worker-1
512,1231.2821520026773,64,1145.059903152287,True,576,2,fb2b1061-bc43-42f3-9f4c-8f9816828a9b,-960.0,cache_aware, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,46.17530410178006,worker-1
512,1248.076441930607,64,1153.5523349884897,True,576,3,a7e02617-96f9-483b-9ba3-51c121c7fb7b,-960.0,cache_aware, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,73.87360697612166,worker-1
512,1341.3365399464965,64,1240.2544901706278,True,576,8,324edb87-070f-4d82-8b95-fb2617bf9fe0,-952.0,cache_aware, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,136.77301118150353,worker-0
512,1300.3929019905627,64,1226.5416900627315,True,576,5,78c1f99e-e105-492d-afd2-df14d19a1da0,-952.0,cache_aware, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,73.44520301558077,worker-0
512,1324.4994929991663,64,1237.6706320792437,True,576,9,3c85a6ed-5444-4128-ba32-eb4ab6a9f5ac,-944.0,cache_aware, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,135.26592310518026,worker-0
512,1307.6757178641856,64,1230.4014468099922,True,576,4,d46e773b-ceae-4a01-9574-97181560bd47,-952.0,cache_aware, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,74.72784188576043,worker-0
512,1340.7527240924537,64,1243.9010860398412,True,576,6,21296bdd-d540-49dd-a9dc-2ded3ebbbe26,-944.0,cache_aware, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,138.86603713035583,worker-0
512,1284.0824509039521,64,1223.6032809596509,True,576,2,a03a656c-c256-4e72-9188-c16d6e437f44,-952.0,cache_aware, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,54.84716291539371,worker-0
512,1323.688454926014,64,1235.7287891209126,True,576,10,19400036-f801-4f15-a848-af2b71ee52be,-952.0,cache_aware, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,134.28156613372266,worker-0
512,1338.6465669609606,64,1241.934155113995,True,576,7,4e7024aa-b75e-4ab7-a83d-229b9fc9e417,-936.0,cache_aware, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,137.6274060457945,worker-0
512,1306.583363097161,64,1236.851871944964,True,576,3,b90d4218-1d16-436f-85f8-3ebfd9754137,-952.0,cache_aware, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,82.41532603278756,worker-0
512,1272.0030439086258,64,1193.11852613464,True,576,0,ae753256-ad63-4f77-96b9-4b83797c4d07,-960.0,cache_aware, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,44.283197959885,worker-1
