cache_hit_tokens,client_wall_ms,generated_tokens,latency_ms,partial_match,prompt_tokens,queue_depth_at_start,request_id,route_cost,route_policy,text,ttft_ms,worker_id
512,1236.8102599866688,64,1197.299184044823,True,576,0,aa9b044b-5e0c-49dc-bd0b-86c326f2665c,-960.0,round_robin, variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req40 variant 6 req,33.847520127892494,worker-0
512,1225.3017697948962,64,1181.8481080699712,True,576,0,f4b3c026-d10a-4b5a-9a48-9ed6206f6566,-960.0,round_robin, variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req41 variant 7 req,32.62882004491985,worker-1
512,1271.2876480072737,64,1199.85920493491,True,576,2,b0a1b7ae-7695-47f4-95d0-428b3a31834e,-952.0,round_robin, variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req42 variant 8 req,66.88939197920263,worker-1
512,1331.3519028015435,64,1240.1423079427332,True,576,4,53cfdaca-acca-45d0-913e-7bcf07dee106,-952.0,round_robin, variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req43 variant 9 req,144.36026685871184,worker-1
512,1282.268299954012,64,1206.91919606179,True,576,7,8745087e-de52-4672-b004-03780535fc9a,-952.0,round_robin, variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant 10 req44 variant,119.68382121995091,worker-0
512,1299.8461138922721,64,1220.2321758959442,True,576,2,da185072-9277-4d64-9f1a-019c5656161d,-952.0,round_robin, variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant 11 req45 variant,128.3405579160899,worker-0
512,1301.2059929315,64,1215.7317749224603,True,576,4,78b94fb6-519c-4412-b34d-2cb977327f8b,-952.0,round_robin, variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant 12 req46 variant,124.91055810824037,worker-0
512,1281.3608918804675,64,1212.1054900344461,True,576,3,8cfed387-dc0c-4812-80d2-80202a744c27,-952.0,round_robin, variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant 13 req47 variant,125.91418414376676,worker-0
512,1314.4032249692827,64,1238.3165247738361,True,576,3,d1454030-8bf1-43b3-9d12-ac8bf7a7229b,-952.0,round_robin, variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant 14 req48 variant,145.3871987760067,worker-1
512,1258.5850639734417,64,1200.5247280467302,True,576,1,7f8f1dd8-515f-4b98-b3f9-2b3cdd102001,-952.0,round_robin, variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant 15 req49 variant,43.96394197829068,worker-0
512,1299.9064279720187,64,1212.767856894061,True,576,5,7f08db40-f5a2-4583-8770-c3585060c49d,-952.0,round_robin, variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant 16 req50 variant,122.89840704761446,worker-0
512,1268.095375970006,64,1201.355145080015,True,576,1,f03eac42-9a41-40dc-8081-28dd5d52a6fc,-952.0,round_robin, variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req51 variant 0 req,69.30713215842843,worker-1
512,1329.9507801420987,64,1233.5600079968572,True,576,7,560a21cd-6803-458f-881e-432ecca76206,-952.0,round_robin, variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req52 variant 1 req,139.65876400470734,worker-1
512,1313.2420829497278,64,1232.6817959547043,True,576,6,e7b930ca-edd5-444b-8303-500296b0cd05,-952.0,round_robin, variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req53 variant 2 req,141.05524006299675,worker-1
512,1298.9929309114814,64,1209.9809248466045,True,576,6,0fe69f2b-f99f-4b01-a228-083f71cbebe5,-952.0,round_robin, variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req54 variant 3 req,121.11798487603664,worker-0
512,1327.8353789355606,64,1237.6485490240157,True,576,5,e0440c8c-eb1c-4cf2-87fb-ca9e9bdd9548,-952.0,round_robin, variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req55 variant 4 req,142.5582708325237,worker-1
512,1234.0065001044422,64,1191.4268359541893,True,576,7,c75d1476-1fd5-4bdd-b64a-22ae9cc900b5,-904.0,round_robin, variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req56 variant 5 req,44.534988002851605,worker-0
512,1232.0409619715065,64,1194.54600289464,True,576,7,403b9d2c-eae9-4c5b-8b81-1ff1914b2b53,-904.0,round_robin, variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req57 variant 6 req,46.4390111155808,worker-1
512,1276.5042991377413,64,1195.1421378180385,True,576,1,166fc767-d844-4061-9920-14d1fd7d21e6,-952.0,round_robin, variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req58 variant 7 req,64.69777203164995,worker-0
512,1279.4861029833555,64,1203.6353431176394,True,576,1,879b9cc0-7745-4ef5-8b45-96d1234964b8,-912.0,round_robin, variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req59 variant 8 req,64.44407906383276,worker-1
512,1327.2733059711754,64,1203.7717439234257,True,576,4,4d5e41fb-1cbb-467a-9eb9-1483b12612cf,-944.0,round_robin, variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req60 variant 9 req,110.10272987186909,worker-0
512,1315.5690820422024,64,1200.8570020552725,True,576,5,712e52ba-d8b4-4dea-869b-12522bb857e9,-944.0,round_robin, variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant 10 req61 variant,108.2861009053886,worker-0
